No,UHH
1875,63.50576
1876,67.09379
1877,64.00805
1878,64.195496
1879,68.02254
1880,68.013855
1881,68.09389
1882,69.21815
1883,69.470406
1884,68.82511
1885,68.82502
1886,68.8739
1887,68.86899
1888,68.86882
1889,68.868744
1890,68.91862
1891,68.912964
1892,70.51942
1893,68.96275
1894,69.67116
1895,70.63948
1896,71.704865
1897,70.19133
1898,70.58824
1899,70.67233
1900,71.59819
1901,57.237656
1902,59.339672
1903,58.975063
1904,59.992813
1905,59.571625
1906,59.535408
1907,60.03678
1908,60.03653
1909,59.54254
1910,60.1731
1911,59.741684
1912,60.21208
1913,61.96837
1914,61.75335
1915,56.176277
1916,56.17603
1917,56.175526
1918,53.1157
1919,55.17082
1920,55.238903
1921,56.21958
1922,56.219246
1923,56.218994
1924,55.225166
1925,56.308517
1926,56.302696
1927,55.336617
1928,56.423035
1929,56.910057
1930,56.908722
1931,56.527946
1932,56.27517
1933,57.04852
1934,56.342415
1935,56.3422
1936,56.32952
1937,57.14228
1938,57.14195
1939,57.637505
1940,57.63684
1941,55.638035
1942,57.63506
1943,56.396767
1944,57.63439
1945,56.395706
1946,57.632614
1947,57.1363
1948,57.622604
1949,56.38472
1950,57.68415
1951,57.229385
1952,56.509056
1953,56.468357
1954,57.72592
1955,56.49469
1956,57.726196
1957,57.97613
1958,59.388103
1959,59.396683
1960,58.814323
1961,58.633957
1962,58.92099
1963,56.315052
1964,59.339176
1965,60.0178
1966,67.09401
1967,65.79418
1968,57.809586
1969,55.26434
1970,55.236687
1971,55.26461
1972,55.923706
1973,53.138664
1974,50.91456
1975,53.42735
1976,54.306465
1977,53.183548
1978,53.393578
1979,54.527805
1980,53.93538
1981,53.89714
1982,51.309334
1983,53.63213
1984,55.08171
1985,55.08099
1986,53.930748
1987,53.930344
1988,55.079918
1989,55.178024
1990,54.007538
1991,53.677242
1992,53.677246
1993,53.67726
1994,54.025974
1995,55.167053
1996,54.56013
1997,53.043747
1998,64.869995
1999,58.67615
2000,56.774437
2001,56.774162
2002,56.77334
2003,57.684143
2004,57.044086
2005,57.0881
2006,59.382553
2007,55.37433
2008,57.835003
2009,58.511856
2010,58.012844
2011,58.000008
2012,57.968407
2013,58.013355
2014,58.00862
2015,58.594498
2016,57.980175
2017,58.03743
2018,55.69129
2019,58.64057
2020,58.638145
2021,58.003197
2022,55.672844
2023,58.000565
2024,55.672016
2025,58.05131
2026,58.015495
2027,59.33
2028,75.45934
2029,59.610035
2030,63.594368
2031,62.64476
2032,53.90553
2033,67.26855
2034,51.79755
2035,51.99528
2036,50.134495
2037,53.12985
2038,53.179466
2039,58.79283
2040,51.40336
2041,53.383865
2042,59.284992
2043,53.307777
2044,50.87124
2045,57.167496
2046,66.705414
2047,66.718475
2048,65.357925
2049,64.19334
2050,63.09595
2051,64.19412
2052,66.74811
2053,65.379395
2054,64.24997
2055,66.79161
2056,64.3072
2057,61.32229
2058,64.298744
2059,64.33821
2060,65.5843
2061,66.86477
2062,65.60669
2063,65.69902
2064,64.48375
2065,66.90973
2066,66.995926
2067,64.64705
2068,68.423485
2069,67.33534
2070,67.3354
2071,65.1713
2072,67.335976
2073,63.345383
2074,65.17235
2075,67.33949
2076,65.226006
2077,65.22575
2078,63.102184
2079,67.36754
2080,66.574394
2081,65.223694
2082,65.22292
2083,66.57628
2084,66.576904
2085,67.36869
2086,67.39551
2087,65.22047
2088,62.368683
2089,65.06547
2090,66.5846
2091,67.39938
2092,65.27089
2093,67.431915
2094,67.43227
2095,66.69551
2096,67.432556
2097,67.43266
2098,67.432785
2099,67.427734
2100,66.69732
2101,67.433075
2102,66.69747
2103,67.435104
2104,66.70502
2105,62.075283
2106,67.46371
2107,64.28466
2108,64.28465
2109,62.688164
2110,67.949646
2111,67.98915
2112,67.77319
2113,67.77446
2114,68.230705
2115,68.331345
2116,68.33146
2117,68.33151
2118,68.33169
2119,68.33174
2120,68.36342
2121,68.40319
2122,68.36745
2123,68.4061
2124,68.85238
2125,68.65274
2126,68.6528
2127,67.34296
2128,68.65326
2129,68.65355
2130,69.32751
2131,70.421295
2132,57.088047
2133,56.135
2134,56.17445
2135,57.12921
2136,58.096764
2137,56.942886
2138,57.133244
2139,57.130356
2140,56.297607
2141,56.28215
2142,57.17484
2143,57.142197
2144,57.192253
2145,57.19252
2146,57.195778
2147,57.2052
2148,57.234398
2149,56.567917
2150,57.331055
2151,55.36415
2152,56.675377
2153,57.509895
2154,57.195786
2155,57.195545
2156,57.1831
2157,57.265923
2158,57.265686
2159,57.01503
2160,57.52742
2161,58.148483
2162,57.527687
2163,57.52775
2164,57.556633
2165,57.25872
2166,58.148033
2167,57.556255
2168,56.709858
2169,56.062157
2170,57.530945
2171,57.248795
2172,57.49537
2173,57.24785
2174,57.547855
2175,57.547913
2176,57.547966
2177,57.548187
2178,57.548298
2179,57.54835
2180,58.212074
2181,57.54868
2182,57.316086
2183,58.210304
2184,58.203094
2185,57.303238
2186,57.52006
2187,57.55188
2188,57.306705
2189,57.551994
2190,58.202366
2191,57.568848
2192,57.572655
2193,58.266098
2194,57.4222
2195,57.590168
2196,57.59045
2197,58.337486
2198,57.424255
2199,57.59078
2200,57.591057
2201,57.421883
2202,57.59111
2203,58.335724
2204,57.58094
2205,58.3291
2206,57.59376
2207,57.593983
2208,57.47645
2209,57.54518
2210,57.614532
2211,53.83381
2212,57.464146
2213,57.92479
2214,59.363953
2215,57.925007
2216,58.2706
2217,58.134224
2218,58.137764
2219,59.176987
2220,58.155106
2221,60.148193
2222,58.17643
2223,58.23033
2224,58.983826
2225,58.969086
2226,58.20084
2227,58.96884
2228,60.193077
2229,58.96837
2230,60.669743
2231,58.343933
2232,60.650505
2233,59.414375
2234,58.36487
2235,58.36492
2236,58.385693
2237,60.79769
2238,61.368855
2239,58.669273
2240,55.675087
2241,55.67531
2242,55.675583
2243,53.55861
2244,55.699894
2245,55.700054
2246,55.758736
2247,55.779884
2248,54.52104
2249,54.593376
2250,54.600876
2251,55.82171
2252,55.82182
2253,55.82204
2254,52.74976
2255,54.73208
2256,56.203804
2257,53.38214
2258,54.56926
2259,56.114674
2260,56.114784
2261,54.624554
2262,54.62262
2263,56.118755
2264,55.64693
2265,56.13644
2266,54.689323
2267,56.136993
2268,55.63894
2269,56.1566
2270,51.52154
2271,55.711643
2272,55.69983
2273,55.775764
2274,56.178257
2275,56.209103
2276,56.178314
2277,56.178368
2278,56.178474
2279,56.178535
2280,56.17881
2281,54.795357
2282,56.181458
2283,54.78275
2284,54.849968
2285,53.662567
2286,56.202286
2287,56.53359
2288,56.953312
2289,56.72225
2290,56.725727
2291,56.742916
2292,57.67107
2293,56.784897
2294,56.931293
2295,56.95218
2296,56.952286
2297,56.95262
2298,58.17338
2299,56.97334
2300,52.971977
2301,58.23809
2302,53.009903
2303,58.455017
2304,57.140896
2305,57.140945
2306,57.160908
2307,58.826424
2308,57.413246
2309,62.49221
2310,63.124947
2311,63.125
2312,63.15702
2313,62.54306
2314,61.28903
2315,63.161057
2316,63.18944
2317,63.19296
2318,62.44687
2319,63.253483
2320,62.68611
2321,61.502457
2322,63.51256
2323,63.317516
2324,63.282745
2325,63.381615
2326,62.91443
2327,61.64473
2328,63.77138
2329,59.771545
2330,59.014347
2331,63.59913
2332,64.4669
2333,63.800232
2334,63.803513
2335,63.803627
2336,63.80386
2337,63.83156
2338,63.8319
2339,59.056255
2340,63.647926
2341,63.6469
2342,64.52769
2343,64.527534
2344,63.64587
2345,64.527084
2346,63.83571
2347,63.633034
2348,63.83582
2349,63.63252
2350,63.895943
2351,63.754166
2352,64.65717
2353,64.656876
2354,63.896805
2355,63.89692
2356,64.65463
2357,63.92802
2358,65.674835
2359,64.410324
2360,64.73155
2361,65.10986
2362,66.37512
2363,64.827896
2364,64.8317
2365,65.15512
2366,65.12091
2367,67.20237
2368,65.40632
2369,55.33588
2370,54.487263
2371,55.353493
2372,54.485466
2373,55.184605
2374,54.551754
2375,55.402176
2376,54.577415
2377,55.423782
2378,54.630066
2379,55.447037
2380,55.446487
2381,55.44594
2382,55.448067
2383,55.4346
2384,54.68194
2385,55.491356
2386,54.80496
2387,55.49026
2388,55.489708
2389,54.858635
2390,56.12993
2391,55.80194
2392,55.54263
2393,55.542564
2394,55.80139
2395,55.541794
2396,55.799747
2397,56.46573
2398,55.539738
2399,56.465576
2400,55.79902
2401,55.538708
2402,55.788956
2403,55.524586
2404,56.456608
2405,55.823734
2406,55.82282
2407,56.529648
2408,55.795616
2409,55.821724
2410,55.59239
2411,55.59213
2412,56.528896
2413,56.5277
2414,55.819347
2415,56.52023
2416,55.846077
2417,55.868233
2418,54.44699
2419,55.698967
2420,56.65719
2421,55.866768
2422,55.865856
2423,55.88862
2424,55.697426
2425,56.656296
2426,55.86549
2427,55.86458
2428,55.695114
2429,55.694862
2430,55.682533
2431,55.681248
2432,55.75367
2433,55.890396
2434,55.75316
2435,55.87795
2436,56.22277
2437,56.21015
2438,56.630737
2439,56.443443
2440,56.46602
2441,58.311226
2442,58.30196
2443,55.20352
2444,56.5123
2445,58.375
2446,57.119728
2447,58.43937
2448,56.5363
2449,56.498215
2450,56.49803
2451,56.532623
2452,58.93833
2453,59.075893
2454,56.70861
2455,56.710224
2456,60.210785
2457,57.175407
2458,54.205257
2459,52.217163
2460,53.17144
2461,54.288136
2462,53.247936
2463,52.300327
2464,53.253036
2465,52.83737
2466,49.86281
2467,54.310352
2468,54.31015
2469,49.88778
2470,52.382195
2471,54.354984
2472,54.377617
2473,53.400215
2474,53.44322
2475,50.41686
2476,53.922245
2477,53.999313
2478,54.695213
2479,53.977695
2480,54.680214
2481,54.718044
2482,54.018368
2483,50.49766
2484,54.76042
2485,54.78334
2486,54.10283
2487,54.760216
2488,54.095787
2489,53.989536
2490,54.08754
2491,54.08676
2492,53.195435
2493,54.12977
2494,53.195175
2495,54.751556
2496,55.437393
2497,55.43473
2498,55.308327
2499,55.484673
2500,55.290176
2501,55.509304
2502,55.683067
2503,56.473053
2504,55.93415
2505,56.981735
2506,55.933464
2507,61.21153
2508,62.177452
2509,61.26394
2510,56.394413
2511,56.394306
2512,56.393658
2513,56.387527
2514,56.38731
2515,56.412952
2516,56.41166
2517,56.41134
2518,56.431385
2519,56.430954
2520,56.423534
2521,59.073067
2522,56.449284
2523,59.070908
2524,59.070366
2525,56.44896
2526,56.44218
2527,61.190506
2528,56.467606
2529,56.4675
2530,56.46728
2531,56.46061
2532,56.48604
2533,61.310394
2534,56.43988
2535,56.478508
2536,56.504364
2537,56.522472
2538,59.208565
2539,58.10627
2540,56.889946
2541,56.926086
2542,56.92525
2543,59.715126
2544,56.95603
2545,59.755737
2546,62.082535
2547,56.954876
2548,56.954773
2549,56.954456
2550,56.954033
2551,56.953926
2552,56.953506
2553,62.055706
2554,56.987583
2555,57.014965
2556,57.014755
2557,57.014435
2558,59.85134
2559,57.007504
2560,59.840813
2561,57.007286
2562,57.04438
2563,57.52312
2564,57.52294
2565,57.557384
2566,57.5572
2567,57.59151
2568,57.87647
2569,57.91537
2570,57.91332
2571,57.927948
2572,58.241226
2573,63.816708
2574,58.27739
2575,58.277046
2576,58.27568
2577,58.25346
2578,58.30877
2579,58.304848
2580,61.701897
2581,58.602215
2582,58.639065
2583,58.964233
2584,58.94065
2585,59.0724
2586,55.865402
2587,55.86513
2588,55.864594
2589,55.86406
2590,55.862976
2591,55.8619
2592,55.861366
2593,55.846035
2594,55.885086
2595,55.883743
2596,55.882126
2597,55.867332
2598,55.867065
2599,55.90746
2600,55.926613
2601,55.94925
2602,56.033913
2603,56.07597
2604,56.266697
2605,57.410706
2606,56.266632
2607,59.84705
2608,57.44634
2609,56.322956
2610,56.30978
2611,56.30924
2612,56.3087
2613,56.35157
2614,56.70607
2615,56.91745
2616,61.169357
2617,56.916107
2618,56.937134
2619,56.958168
2620,56.95709
2621,56.956818
2622,56.98027
2623,56.97839
2624,57.0013
2625,59.410835
2626,57.145824
2627,57.167656
2628,57.166584
2629,57.163086
2630,59.46421
2631,57.358818
2632,57.54647
2633,55.47567
2634,55.47459
2635,56.481888
2636,55.47379
2637,55.47352
2638,55.471634
2639,55.470833
2640,55.610023
2641,55.47056
2642,55.457382
2643,56.704803
2644,55.58181
2645,55.581264
2646,56.790863
2647,55.477066
2648,55.518536
2649,55.516922
2650,56.851746
2651,55.49971
2652,55.538765
2653,55.44323
2654,56.890427
2655,55.688213
2656,56.879745
2657,56.87931
2658,56.927864
2659,55.712654
2660,55.558983
2661,55.558174
2662,55.55737
2663,56.922676
2664,55.54177
2665,56.972954
2666,55.579746
2667,55.733826
2668,55.602386
2669,57.01848
2670,55.601852
2671,55.759354
2672,55.31396
2673,55.756638
2674,55.58383
2675,55.784878
2676,55.623146
2677,55.66575
2678,55.64692
2679,56.566704
2680,56.027126
2681,55.856956
2682,56.032555
2683,55.904022
2684,56.088455
2685,56.087914
2686,56.088505
2687,57.65579
2688,56.086823
2689,56.087406
2690,55.895737
2691,57.654053
2692,55.89547
2693,56.0852
2694,56.085297
2695,55.894928
2696,55.894394
2697,55.893047
2698,55.878258
2699,55.87718
2700,52.003372
2701,56.04781
2702,57.623764
2703,55.917305
2704,57.700447
2705,55.917038
2706,56.109634
2707,57.700012
2708,52.00069
2709,57.69828
2710,56.106377
2711,55.91488
2712,56.10475
2713,55.914345
2714,57.695683
2715,57.695255
2716,57.69482
2717,56.10204
2718,56.101498
2719,56.100956
2720,55.912197
2721,55.91165
2722,57.670586
2723,57.670155
2724,55.89821
2725,56.071663
2726,57.66972
2727,55.93914
2728,57.7464
2729,57.792355
2730,56.15635
2731,56.15526
2732,57.79019
2733,55.95748
2734,56.153088
2735,51.831585
2736,56.151466
2737,57.787155
2738,55.95253
2739,55.956406
2740,55.09067
2741,56.149826
2742,55.955597
2743,55.954254
2744,55.953983
2745,56.146034
2746,56.14549
2747,55.941345
2748,55.94108
2749,57.761627
2750,52.110195
2751,56.116737
2752,55.98093
2753,55.980667
2754,56.180817
2755,56.14389
2756,55.962105
2757,56.143353
2758,56.1428
2759,56.142258
2760,58.53637
2761,58.609596
2762,56.74546
2763,56.506958
2764,56.505615
2765,58.972904
2766,56.503998
2767,56.48813
2768,56.52799
2769,59.02189
2770,56.527718
2771,59.02102
2772,56.52584
2773,56.50916
2774,59.06698
2775,57.170776
2776,56.56951
2777,56.56924
2778,56.550953
2779,56.168213
2780,59.12816
2781,59.431152
2782,56.715378
2783,56.737488
2784,59.47364
2785,56.73587
2786,56.735596
2787,57.50746
2788,56.756363
2789,56.75582
2790,56.752865
2791,56.740494
2792,59.566853
2793,56.779274
2794,59.537857
2795,56.929497
2796,72.46713
2797,72.60128
2798,71.57459
2799,72.74835
2800,73.200775
2801,69.46231
2802,67.49704
2803,67.54614
2804,70.0981
2805,67.08636
2806,65.52141
2807,63.318466
2808,60.627274
2809,54.508186
2810,58.931908
2811,55.19883
2812,52.01983
2813,52.419197
2814,52.568886
2815,52.813133
2816,52.87062
2817,53.55495
2818,59.854454
2819,60.171753
2820,61.08194
2821,63.415394
2822,61.941452
2823,54.4887
2824,58.626766
2825,57.961544
2826,53.780212
2827,53.7812
2828,51.8964
2829,51.9379
2830,52.004654
2831,56.267323
2832,56.346603
2833,52.795013
2834,52.79551
2835,62.47276
2836,59.076916
2837,67.346436
2838,68.079544
2839,68.300125
2840,69.19087
2841,66.325485
2842,63.483986
2843,63.519325
2844,66.64044
2845,66.692825
2846,64.04003
2847,68.3185
2848,67.33914
2849,67.38335
2850,64.11488
2851,68.394165
2852,68.394
2853,68.38628
2854,68.500984
2855,67.59413
2856,64.21595
2857,64.21567
2858,64.74969
2859,65.24181
2860,61.58856
2861,63.11843
2862,59.647186
2863,63.987434
2864,64.91618
2865,63.954582
2866,64.00918
2867,64.008385
2868,64.00787
2869,64.00618
2870,59.801445
2871,64.11159
2872,59.798782
2873,65.071304
2874,64.10276
2875,60.382065
2876,66.54036
2877,60.79268
2878,60.797623
2879,58.59
2880,57.56111
2881,57.589996
2882,57.601444
2883,57.738808
2884,57.834206
2885,57.93551
2886,61.41877
2887,63.798763
2888,61.503227
2889,61.52248
2890,58.87246
2891,67.52713
2892,66.710266
2893,67.579834
2894,66.78751
2895,67.73385
2896,66.77555
2897,68.52202
2898,68.51761
2899,68.51698
2900,67.170944
2901,67.16314
2902,67.55112
2903,67.22343
2904,67.6633
2905,67.641815
2906,67.628815
2907,67.9227
2908,70.09365
2909,70.14635
2910,68.183815
2911,68.3477
2912,63.257988
2913,63.844074
2914,63.840954
2915,66.02809
2916,66.0255
2917,63.836983
2918,64.235825
2919,64.2352
2920,63.816864
2921,66.71899
2922,67.446686
2923,61.49237
2924,61.456856
2925,62.267185
2926,62.325264
2927,68.319
2928,70.608406
2929,68.64718
2930,67.972855
2931,68.86589
2932,70.01718
2933,65.7045
2934,65.82603
2935,65.8313
2936,67.30365
2937,63.813488
2938,63.81357
2939,64.763916
2940,63.913795
2941,63.97139
2942,64.445206
2943,65.32077
2944,65.653725
2945,64.44751
2946,65.32309
2947,65.366394
2948,65.40792
2949,65.75739
2950,65.75708
2951,65.756134
2952,64.51474
2953,65.41002
2954,65.44705
2955,66.597015
2956,66.58992
2957,65.70773
2958,60.339485
2959,61.053192
2960,60.344757
2961,58.301357
2962,58.390137
2963,60.312523
2964,61.325096
2965,58.484932
2966,58.485016
2967,61.440746
2968,62.223095
2969,58.96467
2970,61.25503
2971,58.990337
2972,61.318764
2973,62.328472
2974,59.023586
2975,61.367687
2976,64.20689
2977,64.319244
2978,64.427155
2979,58.290936
2980,59.34681
2981,59.3469
2982,63.047245
2983,64.157326
2984,60.72905
2985,56.71664
2986,57.356895
2987,57.485264
2988,58.36109
2989,59.036503
2990,55.703167
2991,56.424496
2992,60.092033
2993,56.219067
2994,60.64444
2995,57.596718
2996,65.12518
2997,65.36185
2998,65.27
2999,65.79457
3000,65.29759
3001,65.48244
3002,66.21239
3003,64.49422
3004,65.75413
3005,65.78529
3006,66.34074
3007,66.269104
3008,66.29962
3009,68.27582
3010,66.59706
3011,66.63371
3012,66.951744
3013,67.023605
3014,67.02013
3015,68.916046
3016,68.91575
3017,67.13039
3018,64.8311
3019,62.49533
3020,62.706894
3021,61.594894
3022,64.04788
3023,62.04222
3024,64.14006
3025,62.76245
3026,63.02556
3027,63.07381
3028,63.503876
3029,63.665375
3030,72.71956
3031,71.06591
3032,71.142944
3033,71.14165
3034,71.22801
3035,72.71124
3036,72.70799
3037,67.70007
3038,68.16179
3039,68.460464
3040,70.13876
3041,71.053665
3042,70.15186
3043,70.24969
3044,69.33174
3045,69.88023
3046,71.381996
