No,UHH
1365,56.45035597914218
1366,56.540713803801374
1367,56.119317111982966
1368,56.613875914500944
1369,54.928639815597634
1370,54.76617283661078
1371,51.59550187400737
1372,52.40105362158943
1373,56.69935573433172
1374,57.8286964967882
1375,57.938751236945
1376,57.298490955620046
1377,56.94617726476212
1378,57.18991846707355
1379,56.176262710574406
1380,56.357089063954355
1381,55.21695163030725
1382,55.23515760123269
1383,55.24838691615431
1384,55.284182555542245
1385,55.903245790992095
1386,55.3030120910413
1387,55.87068343181724
1388,55.7392042961149
1389,56.24283948229682
1390,56.59030799852926
1391,56.92190451601227
1392,56.45933701252528
1393,56.9744057913331
1394,56.46450674209934
1395,56.31684595352388
1396,56.985310968758085
1397,55.98109174263234
1398,55.553395885000484
1399,54.46260592330779
1400,61.55380883185346
1401,63.162727327558706
1402,67.24111075208742
1403,68.5931697165147
1404,69.08806743029126
1405,69.66455578769548
1406,68.00248274663919
1407,64.455190090501
1408,64.48708730768902
1409,69.76425178901653
1410,60.657991326896656
1411,60.37461866754192
1412,60.71137734245282
1413,59.77401337632016
1414,60.4119948898576
1415,59.47992917679285
1416,59.29234927216865
1417,60.249444270767206
1418,59.787071695196225
1419,59.583107376151695
1420,59.60927908543625
1421,59.81895218787438
1422,59.90749080351347
1423,60.19497289137982
1424,60.5096330233024
1425,59.83663604342563
1426,60.113761234471475
1427,60.40767038392014
1428,58.872212138992985
1429,59.11542286818632
1430,58.644249062758746
1431,58.35822437323742
1432,58.609422340161686
1433,59.04647333744212
1434,59.15140131008291
1435,60.24445435908707
1436,54.461693502593484
1437,55.50703252932078
1438,53.679785435885265
1439,54.193748555710926
1440,53.24764253848313
1441,54.91474204444005
1442,55.17650958636753
1443,55.54382049564615
1444,55.339000641120634
1445,55.04921586204789
1446,54.44670384970628
1447,53.819623209941824
1448,54.484259481968394
1449,53.25647275062809
1450,52.91678367926528
1451,53.65222029062393
1452,53.84255828231288
1453,53.699329977876666
1454,61.50863384844875
1455,60.9445938361113
1456,59.68299325579689
1457,59.00888381324584
1458,58.944239158326035
1459,59.8029067415737
1460,58.08107779758312
1461,58.6648315501836
1462,59.01350470015704
1463,58.20459608768872
1464,59.27859527170738
1465,58.134201711898285
1466,58.32606631623951
1467,58.67977542739614
1468,59.94386323346973
1469,58.887134848086866
1470,58.879654987261425
1471,59.93923204047923
1472,58.96616361125237
1473,59.18643054465667
1474,59.03954705279278
1475,58.93891409657467
1476,59.31807247697507
1477,59.7023181800187
1478,58.91934071226125
1479,60.957670307254254
1480,59.11152689166468
1481,58.54300068462018
1482,56.754377595033006
1483,55.79938502305309
1484,58.98893802705778
1485,59.74312207810658
1486,57.444456008685975
1487,58.616174304794235
1488,58.62464986206441
1489,58.80858878353346
1490,59.16216089887036
1491,59.07306643036993
1492,58.835698435431055
1493,59.21611871865809
1494,58.53814218076367
1495,58.733098634777484
1496,59.181562494219925
1497,59.71607847840175
1498,59.86949221403166
1499,59.18714757290588
1500,59.256609118103846
1501,59.210619212414024
1502,58.83937845308267
1503,58.84219921216882
1504,58.874760596771644
1505,59.067435780097554
1506,58.99031024578408
1507,59.18564296685896
1508,59.41766535664002
1509,59.3500419271785
1510,59.77430043305005
1511,59.78999270879521
1512,57.41637097813026
1513,57.66953156396667
1514,59.9335174831826
1515,59.955963792126276
1516,55.88016404180247
1517,54.484687496405
1518,55.501190766875006
1519,54.95883360040389
1520,57.80277873194335
1521,57.72519275463204
1522,56.68054546653284
1523,57.60752342695678
1524,57.8106533399408
1525,58.17057124496637
1526,58.70254373119378
1527,58.900769254913605
1528,59.80140557872779
1529,59.73456114538975
1530,59.85182436051412
1531,59.487017512783076
1532,59.7690419938488
1533,59.43165464611097
1534,59.470376450622254
1535,59.13305005526259
1536,59.93821713801359
1537,59.435021314017405
1538,58.57164202706755
1539,58.490875779108265
1540,58.498506962192366
1541,58.994316125013746
1542,58.81356142055884
1543,58.90354461875254
1544,58.79672966109793
1545,58.40207474184886
1546,58.375638041693854
1547,59.12605170234604
1548,59.68578291353045
1549,59.39555974326987
1550,59.534496649460884
1551,58.29516307517013
1552,58.47341430587622
1553,58.85046908595176
1554,58.94633940781439
1555,59.194732235707335
1556,58.53689677619312
1557,58.59420965903418
1558,58.68819689559462
1559,59.08068200704711
1560,58.8775046857061
1561,59.7864546209331
1562,58.81223407404055
1563,58.970658199026865
1564,59.634075097955005
1565,58.95606450659409
1566,59.24099876383459
1567,60.012649240724855
1568,60.24897577849768
1569,60.02570470497041
1570,59.20723165848353
1571,59.153552256846744
1572,59.69302071642661
1573,59.15353106011488
1574,59.17278994686564
1575,59.44435126447142
1576,60.531859762843254
1577,58.49195033007938
1578,60.498759803946875
1579,59.83361260303344
1580,58.51921525863551
1581,56.92155024956573
1582,55.253316680459655
1583,57.44494927865587
1584,58.31449070738939
1585,58.36774446872125
1586,58.57713145330722
1587,57.939708135603844
1588,58.75130920159563
1589,57.48902973872904
1590,57.85602572835131
1591,59.37910167244383
1592,58.503183935469146
1593,58.195188978283525
1594,58.61566859093406
1595,72.53495911795021
1596,72.99295860532683
1597,72.71333631594877
1598,72.55551604503489
1599,72.98246436863661
1600,70.9030183461742
1601,72.877219428806
1602,71.6290152736956
1603,68.26306539852315
1604,70.93341681128052
1605,72.9675711564648
1606,72.8871454461652
1607,73.27124671646986
1608,73.10260146426903
1609,72.90161164397428
1610,74.4706183468213
1611,73.4138153245978
1612,73.38565113637583
1613,74.56805801499625
1614,74.28190248865715
1615,73.64886012942279
1616,71.50536530849531
1617,71.93180517244095
1618,74.27854386558218
1619,72.23524877597843
1620,72.53498435651034
1621,72.44584059156313
1622,72.8529092400024
1623,78.03625387442514
1624,77.68838638092053
1625,75.03647249146327
1626,73.57925996425925
1627,73.46156228762645
1628,73.91417468283991
1629,70.28858898313102
1630,69.24866624029033
1631,68.88482304646524
1632,71.09763552561493
1633,69.4205164933961
1634,70.93055928615287
1635,73.73695172977385
1636,72.99669384852332
1637,69.67940398361306
1638,71.33648357761359
1639,71.65984563814696
1640,72.14318147244579
1641,71.87801225398427
1642,71.15521283269311
1643,70.55888847788933
1644,69.92397579509593
1645,69.74832813677949
1646,69.05309510151042
1647,67.46787261377656
1648,68.77233138374368
1649,68.83403512406332
1650,67.17784272191062
1651,69.46206620299044
1652,66.96675285847027
1653,69.18439384775024
1654,66.92048602172072
1655,66.51718556056883
1656,67.25236474238201
1657,66.7801459422289
1658,67.39091400426496
1659,67.60046563935848
1660,66.66901192105837
1661,66.76636137529276
1662,66.67332261498905
1663,66.56396729710431
1664,67.12596459837445
1665,68.85111724031303
1666,66.3377765759662
1667,66.47682155005089
1668,67.9704444448413
1669,69.05854530846167
1670,66.51003424339889
1671,69.67914030953419
1672,70.00406101325824
1673,67.66499339886947
1674,67.21635853710005
1675,71.17848173807967
1676,67.21324205471021
1677,70.4269139005066
1678,70.32528961814468
1679,65.42127625576119
1680,66.79954956565655
1681,66.6551776664787
1682,67.04291152431375
1683,67.16358977519388
1684,67.71522453914689
1685,66.40767658991744
1686,65.11343785577209
1687,65.26056583069033
1688,66.12686049445547
1689,67.28994970698278
1690,68.04231276583748
1691,64.95572205556579
1692,63.30919705414743
1693,63.41086726976347
1694,69.33270887550266
1695,69.4643202063095
1696,70.16106466247396
1697,65.56430933807717
1698,65.30602721786968
1699,65.14494149611853
1700,65.67331047739832
1701,63.62088837901913
1702,60.698876526765616
1703,60.96170333268292
1704,60.620645138395645
1705,61.465490851015076
1706,60.69008933136104
1707,61.30386200155531
1708,62.17348672152445
1709,60.8213617788763
1710,61.455359402134576
1711,61.07359153978608
1712,61.789098490181544
1713,61.40739728490502
1714,55.28812951035933
1715,68.48323591598694
1716,67.86726775637695
1717,68.77896356976665
1718,71.17487028097884
1719,71.63068128621828
1720,71.41178288179614
1721,73.6863602019645
1722,71.33250533322715
1723,73.33319789816751
1724,68.43398413383092
1725,68.63864955555516
1726,69.47521848195107
1727,71.43756277950769
1728,69.06706896475953
1729,68.47020798711984
1730,69.06056916455645
1731,70.54063892542577
1732,70.68497020571166
1733,72.92598763386042
1734,71.41523952942602
1735,74.03932371947154
1736,73.42257925857292
1737,72.13373891563593
1738,77.45759421195682
1739,73.98500625333321
1740,74.80506595773083
1741,73.9133245610152
1742,72.60847829925147
1743,71.6146542319113
1744,70.0922452137949
1745,68.10058704410118
1746,68.20021876128669
1747,70.07292515442401
1748,67.71903566638701
1749,67.99802312787023
1750,65.70351947317096
1751,67.70712065293326
1752,65.75044071426207
1753,67.54478218561488
1754,65.5078928393965
1755,67.68708063738796
1756,65.97125552999785
1757,67.58103787236095
1758,67.57980716032941
1759,67.58076363573842
1760,65.152072398313
1761,65.65441871357453
1762,67.35084811798703
1763,67.68253331970372
1764,67.00154947065627
1765,67.64140542169794
1766,67.15415074353533
1767,66.9998667928695
1768,66.59596046019757
1769,68.26208165749759
1770,65.33268080699118
1771,67.0823011046279
1772,64.35875655930052
1773,66.7706930373634
1774,66.86668276204868
1775,66.85006850676052
1776,66.29573575229401
1777,65.0654170759175
1778,66.79781516152894
1779,67.74819272175444
1780,65.14914417417641
1781,62.23388286590417
1782,68.52116395011018
1783,63.0044975154668
1784,66.7637837056452
1785,67.85601287749732
1786,63.31922203918132
1787,60.975018121859684
1788,68.32991063134982
1789,68.6778264152114
1790,69.04041028721795
1791,68.04103297415256
1792,66.14170601546599
1793,66.17452416233256
1794,61.74985004959653
1795,63.633702234751965
1796,64.29245036520834
1797,64.12679221229554
1798,64.0181086932343
1799,64.13540519897894
1800,64.63206743938721
1801,65.0211561478059
1802,64.65879790523724
1803,64.9728624961483
1804,65.77659889686682
1805,66.21334666421413
1806,65.91683684571395
1807,62.2856050859393
1808,66.69076934878764
1809,65.65964621186518
1810,63.71416994100872
1811,63.7472283106331
1812,60.76916443483814
1813,66.35232623272917
1814,66.65393254662331
1815,69.88632148141787
1816,64.17822673180116
1817,67.04908025826373
1818,63.30490192759182
1819,63.395000912260485
1820,62.3484720526692
1821,62.1975208217602
1822,63.618823539891764
1823,64.11786420377808
1824,59.28357028748186
1825,65.4973134197587
1826,63.13268408713974
1827,64.47020823077968
1828,63.70230826616249
1829,63.749769488259965
1830,64.64856317263069
1831,64.19193900000577
1832,64.14313492249929
1833,64.9745282750599
1834,66.00884518229249
1835,67.11575386403653
1836,67.86922240878522
1837,65.24442941938135
1838,64.87617103252656
1839,67.15923867475476
1840,65.84427991887272
1841,63.99480961609293
1842,64.59629742574982
1843,64.61297125862122
1844,66.52531113073803
1845,67.48552891965863
1846,66.42040307311487
1847,64.7112722825558
1848,64.92825648189294
1849,65.31852874144789
1850,65.39330778991383
1851,65.40270314895248
1852,66.21186625828868
1853,65.40217188053897
1854,65.99038875165681
1855,65.32042140284621
1856,65.92926215748251
1857,66.50444122568938
1858,64.71695045245924
1859,67.31851733008503
1860,66.50127903741573
1861,66.40107371465362
1862,64.397262562751
1863,64.33930578214468
1864,65.8268421024133
1865,67.2474484963831
1866,67.1739639873807
1867,63.01130740385816
1868,63.251424285057574
1869,66.26453263926712
1870,60.18579496063908
1871,62.12031072262515
1872,65.9250205922549
1873,67.3552049794975
1874,61.31761176958657
1875,62.46445106733965
1876,65.9158989135532
1877,61.18435824770402
1878,59.32422098454007
1879,67.48048416375862
1880,67.50086581651061
1881,69.5866335585836
1882,69.31865476713122
1883,71.20560728254075
1884,70.85937964300777
1885,70.81483826380493
1886,69.89148409032948
1887,70.10546729264718
1888,70.03506051439628
1889,70.08938220975774
1890,70.51195278999108
1891,70.00319110400608
1892,68.07925440635373
1893,70.19975321858576
1894,69.08278607492807
1895,69.1031749198266
1896,69.03078430420456
1897,67.18232968602219
1898,70.46731224929705
1899,71.84785340017142
1900,70.0287120324244
1901,65.97137840305761
1902,62.77987375503178
1903,63.42346201874246
1904,63.80813733178194
1905,64.69056482251564
1906,62.94216697370732
1907,65.40711221876404
1908,65.47559187902573
1909,65.10442869452731
1910,64.72567485205317
1911,65.2687916851262
1912,65.34563247352884
1913,65.11742231787565
1914,65.82118377984177
1915,57.20753546293684
1916,56.938182458599165
1917,57.235667038626744
1918,57.41170637375484
1919,57.54771562230307
1920,56.61203079836422
1921,57.26466794261158
1922,57.100896349153885
1923,56.92075811307875
1924,56.60713013968833
1925,56.132857692700355
1926,56.27751296937773
1927,53.72865150532419
1928,57.01395139035556
1929,56.7952595377432
1930,56.676932305144206
1931,56.70635780661048
1932,55.09439425466283
1933,56.91069958604982
1934,54.690583395089185
1935,54.74902704760565
1936,55.973291192257506
1937,56.82712280431185
1938,57.15799300201587
1939,56.43579739960914
1940,56.958036956161834
1941,57.10437707484133
1942,57.58082860339445
1943,56.70459051698057
1944,57.378973499314654
1945,56.64269182681486
1946,57.33638386785917
1947,57.03045604038507
1948,57.44835717474782
1949,56.642775521194764
1950,57.330880413915594
1951,56.158286669691
1952,56.06773511155131
1953,56.273803528335776
1954,57.334507862801416
1955,56.2083655058859
1956,57.43879048808001
1957,58.972986802113425
1958,57.31966358538437
1959,57.65509909900402
1960,58.2010287664557
1961,58.0562628538182
1962,57.57980913458478
1963,58.81528540092901
1964,56.34018093515262
1965,58.10513105044635
1966,68.5159362892241
1967,69.8813818728991
1968,61.822186905615624
1969,60.760524664638986
1970,60.498193427894925
1971,60.734025504892585
1972,60.675712800648746
1973,48.77636716118957
1974,54.17343003723799
1975,55.449837676289214
1976,55.69899686656737
1977,55.60078516363768
1978,54.51132875278436
1979,53.128373032333556
1980,53.61138893419269
1981,53.631998410775
1982,55.16689809153811
1983,55.60289725417392
1984,56.03886181522149
1985,56.076495294126445
1986,55.07582706971458
1987,55.12913375824365
1988,55.8535585267159
1989,55.9076687009221
1990,54.67682535979245
1991,55.1808823057752
1992,55.18419471974023
1993,55.66566868622397
1994,55.966352679775326
1995,54.318882997721786
1996,54.36497422205434
1997,50.574705748008775
1998,65.49778835317062
1999,59.2829375978155
2000,57.18609002551685
2001,57.93386243511865
2002,58.06262098917835
2003,60.105203884199675
2004,59.10816160375261
2005,59.09732572323514
2006,60.1118480045107
2007,60.398532741122544
2008,59.26352094357657
2009,60.98890190928199
2010,59.36767923320254
2011,59.40280440388762
2012,60.05996203475259
2013,60.463585725425226
2014,60.24210187477238
2015,60.77941955857785
2016,60.470051369482256
2017,60.66207612914854
2018,60.157674816010925
2019,61.16375089497062
2020,61.055954075011286
2021,60.79138618736747
2022,60.28804998942717
2023,60.899238457371176
2024,60.211348577386055
2025,59.92579088795037
2026,59.9202259851741
2027,57.70703501303481
2028,70.0878950421576
2029,57.14374730998328
2030,59.04254922580778
2031,64.44093871246976
2032,52.40665065757209
2033,64.0453175262128
2034,59.03400448739816
2035,50.666807508258316
2036,53.27918157181853
2037,54.91467987988355
2038,54.748315878264584
2039,58.91127209207861
2040,54.03210573492496
2041,58.17371249278293
2042,54.624338689621624
2043,55.417640261874645
2044,58.56236383983315
2045,55.071784901053825
2046,63.26670660486866
2047,66.09885892310973
2048,62.43895122793522
2049,62.36998440326207
2050,61.131854937603606
2051,62.299239254811674
2052,66.27613317070485
2053,62.25186847872538
2054,62.8592974118785
2055,67.03728842337506
2056,63.25386665784507
2057,62.679384662188205
2058,63.34101748138147
2059,63.402004952027795
2060,63.26138297334209
2061,65.70056100888408
2062,63.444420867317504
2063,63.26650477547585
2064,63.51276457228487
2065,65.91188768066152
2066,66.64673186946291
2067,64.92609016902203
2068,67.2401091465988
2069,65.25273987059609
2070,64.94913596004524
2071,64.40593978235174
2072,65.35165448835531
2073,63.887284672087205
2074,65.1604822367537
2075,66.45117545305712
2076,64.94511590502566
2077,64.87645912557343
2078,65.95815092903796
2079,67.05484839443162
2080,64.53242063505992
2081,64.50598600075165
2082,63.696390044692755
2083,64.3047438524783
2084,64.36408168247677
2085,66.72593742565812
2086,66.8249046890906
2087,64.71604337900021
2088,63.89174239329402
2089,63.661599924672466
2090,65.19503153980101
2091,67.3693356710194
2092,65.96499725605648
2093,65.75878220289061
2094,65.6158596421597
2095,64.08368420008476
2096,65.46844445426427
2097,65.05175643835997
2098,64.57132644616046
2099,65.13126565559924
2100,64.66157809136348
2101,64.48594730978321
2102,64.5140345235746
2103,65.38936962218789
2104,65.19752163522459
2105,64.17796413602977
2106,66.68037042205911
2107,63.168892857994905
2108,62.82025565200861
2109,64.37233181861183
2110,67.34896744279028
2111,67.11405957277168
2112,63.74763628315711
2113,63.76597945802186
2114,64.00386577772439
2115,63.189673416856444
2116,63.1348203178857
2117,63.16572132547618
2118,63.05687287257062
2119,63.02951526286008
2120,62.99012872321362
2121,62.95582795739888
2122,63.18695370331723
2123,63.546438353800326
2124,64.77273473698938
2125,66.61294371356433
2126,66.68814705693377
2127,64.33470083705497
2128,67.08080858995233
2129,67.1343888608071
2130,67.36394590220053
2131,63.67971389565064
2132,61.26969023524942
2133,61.55946187362783
2134,60.38806444835749
2135,62.78392909119154
2136,63.08367740931758
2137,61.591841269780865
2138,63.510275779664724
2139,63.433317698202465
2140,61.42810994294365
2141,61.76138891298599
2142,62.64215834710578
2143,60.761807096766816
2144,62.64742928392636
2145,62.65596224294365
2146,62.5320454850231
2147,61.07422328141313
2148,63.051165419572065
2149,63.22075229048276
2150,62.76793137648386
2151,63.47996739764191
2152,63.003995424134125
2153,62.82460611467103
2154,62.47613850339373
2155,62.52888997552441
2156,63.24520029322235
2157,61.709762017283566
2158,61.66689355781675
2159,62.94086307504061
2160,62.533588369381015
2161,61.29302636914247
2162,62.63787173950926
2163,62.78022876003799
2164,63.169389799736436
2165,62.44203109405314
2166,61.59900028161669
2167,63.248649206231896
2168,62.844226555516435
2169,63.36243085260765
2170,63.44010375561342
2171,62.79751310823593
2172,62.94257534799667
2173,62.75499326708959
2174,63.06762780135136
2175,62.96043493303102
2176,62.82610812149833
2177,62.70769560979795
2178,62.501204571235455
2179,62.54752265402413
2180,61.83280940422615
2181,62.54857837131929
2182,62.07449841093327
2183,61.85295912590953
2184,61.833250484895636
2185,62.08012395051702
2186,62.55105894301715
2187,62.732399874034
2188,62.02010966062238
2189,62.79403296637991
2190,61.81788839334963
2191,63.196623976144544
2192,63.096299975604964
2193,61.97684972949994
2194,61.098024275325265
2195,62.777812929220325
2196,62.62352455401029
2197,61.192140482148304
2198,61.43934868861248
2199,62.81261204026486
2200,62.606317361730454
2201,61.28431915240618
2202,62.50131911763856
2203,60.94160432508585
2204,62.70690067024634
2205,60.61092954745514
2206,62.506116369284236
2207,63.46027564965297
2208,61.58196247795379
2209,62.8796637355563
2210,62.03435908655346
2211,61.7599110408912
2212,61.96910477936982
2213,62.44144407268386
2214,63.207961575613616
2215,62.69617556540754
2216,62.60083926914896
2217,58.36575664299554
2218,58.643059727937626
2219,61.17615477603408
2220,59.522057730055245
2221,57.614447373162236
2222,57.743645556827765
2223,59.469652510772676
2224,58.963467338355954
2225,59.57028207962952
2226,60.12876495425777
2227,58.64434212576883
2228,58.92099993109727
2229,59.022684966381426
2230,61.66742685160537
2231,61.47874930496271
2232,61.3834596088453
2233,60.11241391538226
2234,59.92721239313065
2235,59.96408427900542
2236,60.615538278797295
2237,61.74072582244355
2238,63.48728287608713
2239,61.439695166990816
2240,54.12744743437955
2241,54.196042397400284
2242,54.38085191279415
2243,55.21680709987179
2244,55.123129977532436
2245,55.2899402662686
2246,54.76295143499223
2247,55.58524866467529
2248,54.68982131260842
2249,54.87894253601461
2250,54.83813426353652
2251,53.96088981176643
2252,53.785190781642335
2253,53.909909897455705
2254,53.6046277295425
2255,53.484611461509466
2256,54.77514745320428
2257,52.661146794613046
2258,51.80455378791575
2259,53.74149624716658
2260,53.651301242428865
2261,52.526176045163616
2262,52.541486164126816
2263,54.69059680033843
2264,54.28970093893434
2265,55.644764942328194
2266,54.11381115061582
2267,55.93321104686273
2268,54.77218556530331
2269,56.51354430922403
2270,55.608937237387174
2271,55.11237467595574
2272,54.70736868396694
2273,53.21525106698315
2274,55.190743569894316
2275,55.428219226386716
2276,55.14912225396581
2277,55.105192287055345
2278,55.04304157558705
2279,55.07646205488988
2280,55.14813151305099
2281,51.57415925018819
2282,56.24972548669508
2283,52.02859749238531
2284,52.200927302048456
2285,52.297408275512325
2286,55.2913663237278
2287,56.32859008431871
2288,56.216267763696216
2289,54.91012087425785
2290,54.88943631804512
2291,53.86282520288713
2292,54.86000183236351
2293,54.81096092563654
2294,55.362529243179836
2295,55.00554406395236
2296,55.0329510225983
2297,54.822747568386106
2298,55.386098024268186
2299,54.37055745942546
2300,54.84942508687573
2301,55.6533782033063
2302,54.59151159109583
2303,55.347035972602626
2304,52.54420372746337
2305,52.54420372746337
2306,52.00220729558032
2307,54.97853670814097
2308,56.022041512432644
2309,61.36571436932013
2310,61.32351155046659
2311,61.538748035114835
2312,64.49807396841939
2313,62.24351631188275
2314,58.615715773620444
2315,66.44874184781662
2316,65.44388595154327
2317,65.08796014303233
2318,63.171891062925184
2319,64.14769476865415
2320,62.85119472338085
2321,60.93533596441014
2322,64.38163277592739
2323,65.42435154359133
2324,65.39009605231162
2325,66.83711749315354
2326,62.911582475193995
2327,61.167216003128516
2328,67.18516065595638
2329,64.08665913245869
2330,63.20729547139949
2331,64.83862743632105
2332,66.66071890875256
2333,64.32536998557089
2334,65.34956818942184
2335,65.3566567218045
2336,65.33263880621767
2337,66.23694587333681
2338,66.43370610140524
2339,64.55956053727407
2340,63.67890760875706
2341,63.71108003051106
2342,66.13016581494367
2343,65.94779888352829
2344,63.71706194900874
2345,65.95211431447697
2346,65.92419245797679
2347,64.01907537259447
2348,65.96992618525766
2349,64.07616648213066
2350,65.34194129534536
2351,64.33958845737305
2352,66.6355918174684
2353,66.46587217319373
2354,65.24368783706909
2355,65.56703804803344
2356,66.372313827967
2357,67.62776580692767
2358,64.35838663529302
2359,69.6160637759276
2360,63.38668999667744
2361,61.02418801317647
2362,62.094224748923956
2363,63.63167343983618
2364,63.78922648006631
2365,66.0999837276219
2366,67.27035073774987
2367,66.15670902476889
2368,67.89773302999804
2369,56.81293316674902
2370,58.59681803942892
2371,58.03596655049524
2372,58.48661756201917
2373,58.877578300402654
2374,59.37123233060197
2375,57.22854191215883
2376,57.95513104841533
2377,57.78302474665347
2378,58.29844769151902
2379,57.86575495555508
2380,57.88114970563829
2381,57.91961050769671
2382,58.2933687588023
2383,57.9567718078398
2384,58.4466452471297
2385,57.926140940314724
2386,58.690051812300126
2387,58.38458722896035
2388,58.37713590732932
2389,58.7982096909445
2390,59.021339809959834
2391,58.63108983803581
2392,58.911983749303374
2393,59.045376991203554
2394,58.75734990782498
2395,59.139838232990535
2396,58.708519437981806
2397,58.98428464034927
2398,59.09292963368663
2399,59.09045669597111
2400,58.677815540284065
2401,59.13154707799762
2402,58.77609714820412
2403,59.499608610088075
2404,59.59112494135843
2405,58.9055569475503
2406,58.91166062217612
2407,59.53326419433103
2408,58.989261873275545
2409,59.17021188270012
2410,59.351862048816976
2411,59.351862048816976
2412,59.528510295521585
2413,59.6068481467332
2414,59.1594772408225
2415,59.598169434218455
2416,59.40316635268487
2417,59.5105092058884
2418,60.02837545027523
2419,59.41348552569245
2420,59.68599768065002
2421,59.21495933655445
2422,59.22528272132483
2423,59.610958418935446
2424,59.39228153001876
2425,59.543347481305815
2426,59.21235781104569
2427,59.17165647471613
2428,59.30444483216476
2429,59.354144964242096
2430,59.726521806894766
2431,59.828123396615254
2432,58.55085377079473
2433,58.77617006001505
2434,58.48487248552078
2435,58.2468422566208
2436,58.85424955000665
2437,59.290436821708354
2438,59.70269952637075
2439,57.73163665476086
2440,57.7408121119261
2441,57.55472121993255
2442,57.69224180302865
2443,58.76036160778595
2444,55.05335226665334
2445,56.0302380959151
2446,55.1916349965165
2447,54.62729022083008
2448,56.45580028181596
2449,58.363294350804175
2450,58.33265148716574
2451,58.198079260331475
2452,60.22667639210216
2453,58.7862604560415
2454,58.497763531936016
2455,59.61443640990386
2456,59.58363067328145
2457,56.92596516754222
2458,52.11595282161863
2459,53.18388729003505
2460,53.81039073730676
2461,52.99564063594545
2462,52.36873995028856
2463,52.25316066886222
2464,52.399735446398964
2465,53.005123327578104
2466,51.85036720298353
2467,52.53154386069271
2468,52.54892302804593
2469,51.50929408293228
2470,51.9825258597529
2471,52.851277098553865
2472,52.766964722847966
2473,51.822792704458
2474,51.98899870018337
2475,52.34462264720091
2476,51.9463463357853
2477,51.28271375808886
2478,52.94692540471275
2479,52.21471031492322
2480,53.68594171727628
2481,54.116713576213265
2482,53.49598621196152
2483,53.435812390641495
2484,52.77110760051706
2485,53.19587490248198
2486,52.247501311113474
2487,52.808354742845886
2488,52.13282118553321
2489,52.157330103014466
2490,52.18458767524879
2491,52.41001463141755
2492,51.576830092438655
2493,51.62946785533985
2494,51.3573846014329
2495,53.371500441803164
2496,52.23861697460752
2497,52.467511250295374
2498,49.73122891171409
2499,50.13013752606296
2500,50.92676447716672
2501,52.660547207323134
2502,53.14520939034111
2503,54.08328756136196
2504,53.148910570203014
2505,53.76811024183284
2506,53.07104196821677
2507,60.89321575820284
2508,62.11920259980516
2509,61.83897915923888
2510,55.03723090793798
2511,54.9795976582614
2512,54.8658874012074
2513,56.48436197238878
2514,56.537319626247715
2515,57.13515904718714
2516,56.92609539465507
2517,56.646085619809504
2518,57.422411759102225
2519,57.471137937422114
2520,57.087812490830686
2521,56.991937522593325
2522,56.47301794026239
2523,57.052802569295196
2524,56.66187367067022
2525,56.30372671015249
2526,56.19820914563877
2527,57.340071505914864
2528,56.48810932224762
2529,56.69154095060672
2530,56.91721289561444
2531,56.85459557197943
2532,56.63786049378818
2533,57.16045360107446
2534,56.633928168343324
2535,56.45550548135959
2536,56.43632282546014
2537,56.584391255273175
2538,57.26358652935629
2539,59.23171489866517
2540,57.40371874836105
2541,57.030350297473504
2542,56.83642593067207
2543,57.97147558432272
2544,57.44635261624018
2545,58.437290366813414
2546,58.950390257127005
2547,57.77256526834916
2548,57.77256526834916
2549,57.70014288690014
2550,57.707156645427254
2551,57.70191573865562
2552,57.76393243778194
2553,59.09235395246565
2554,58.27413396838249
2555,58.113955594074795
2556,57.92322342124269
2557,57.903405596660015
2558,58.38029675480059
2559,57.45957150516998
2560,58.44889289211825
2561,57.84854663237593
2562,57.54898029360942
2563,58.42836750130662
2564,58.445895343834444
2565,56.2332020512301
2566,56.428693761126056
2567,56.95652113558805
2568,55.00891485424193
2569,55.5623254001773
2570,55.340123716823385
2571,54.18941820538382
2572,56.68883885920568
2573,57.11344415403168
2574,56.552275650638855
2575,56.57569732700171
2576,56.31334983861066
2577,56.10742383724108
2578,56.9127362664118
2579,57.17878408861752
2580,57.723918786703706
2581,58.53054196803607
2582,58.70122352430255
2583,56.932855386272756
2584,57.433716270230526
2585,57.09909218380938
2586,52.858584082721634
2587,55.28430419828803
2588,55.983746498802915
2589,54.95427098996861
2590,55.697150525967416
2591,55.49292294229667
2592,56.830506253517925
2593,56.824362175455406
2594,57.2371121875579
2595,57.1423883553379
2596,57.11058045823715
2597,57.28952944504459
2598,57.28880808879089
2599,57.623401764558814
2600,56.37310982819985
2601,56.44484307535705
2602,56.69252187111891
2603,56.58969359689979
2604,57.90268266422259
2605,58.16335279826959
2606,57.860555215290596
2607,58.26843347000723
2608,58.33511550466838
2609,57.81435573782468
2610,57.88728720800103
2611,58.01689179486134
2612,58.2376428865368
2613,57.57554863726814
2614,58.619418554140445
2615,56.822161010347806
2616,56.91257415657371
2617,56.617066638496105
2618,55.879494221209924
2619,53.39358776044253
2620,53.627442414206186
2621,54.14751113629313
2622,54.3581052146814
2623,56.77663426563762
2624,57.06626217546647
2625,57.21928922529862
2626,56.45433561763411
2627,57.08196995771527
2628,57.60623003702809
2629,57.65495023673799
2630,57.8615419990986
2631,58.41421247663305
2632,56.815712350263055
2633,58.69676130271404
2634,58.49433682617282
2635,58.20397957149999
2636,58.54366377569612
2637,58.26908454749316
