No,UHH
1667,56.97605572
1668,56.88738192
1669,53.28222807
1670,53.32863266
1671,53.35186349
1672,53.37511327
1673,53.46830123
1674,53.49164521
1675,53.51500791
1676,53.06649408
1677,53.09135431
1678,53.11622893
1679,53.24081604
1680,53.34073931
1681,53.0398643
1682,54.82602184
1683,54.85247526
1684,53.05081704
1685,53.13043445
1686,54.88166465
1687,54.90813412
1688,54.96106202
1689,53.19614161
1690,55.20315766
1691,55.83015683
1692,55.68711634
1693,55.27538315
1694,56.20072853
1695,55.47058172
1696,55.4751352
1697,55.48410231
1698,55.49288298
1699,55.07933723
1700,55.67723734
1701,55.64290012
1702,56.10831034
1703,55.64176101
1704,55.64043984
1705,55.63991073
1706,55.63871966
1707,55.55917215
1708,55.6373517
1709,55.20680379
1710,56.1029799
1711,55.63660149
1712,55.53177586
1713,55.52866895
1714,55.67321112
1715,56.13883931
1716,55.66865425
1717,55.66405836
1718,55.30608362
1719,55.62031032
1720,55.61238291
1721,55.46415346
1722,53.48179075
1723,53.08495142
1724,53.202455
1725,54.23816396
1726,51.98617585
1727,57.46422322
1728,55.38735099
1729,55.44626993
1730,55.22052089
1731,55.78384548
1732,55.31367757
1733,55.30928
1734,55.30502359
1735,55.3009074
1736,55.29693046
1737,54.86638255
1738,55.29309183
1739,55.28939055
1740,55.2858257
1741,54.85527779
1742,55.7514539
1743,55.28239633
1744,55.2791015
1745,55.27594029
1746,55.74156849
1747,55.27291177
1748,54.84236386
1749,55.27001503
1750,55.26724914
1751,55.2646132
1752,53.84454943
1753,55.26210629
1754,55.29155457
1755,54.86423028
1756,55.29808697
1757,55.30148021
1758,55.30495723
1759,54.87440932
1760,54.85135184
1761,54.86304013
1762,54.88715888
1763,54.89333983
1764,54.92512395
1765,54.93165273
1766,54.95157312
1767,55.34521071
1768,55.36292574
1769,55.37182853
1770,54.64216315
1771,54.70981288
1772,54.7195478
1773,54.60203487
1774,54.62228536
1775,55.2414141
1776,54.49306322
1777,54.52890879
1778,55.0576424
1779,55.06547057
1780,55.7877859
1781,54.44446882
1782,54.48738072
1783,54.87568115
1784,54.36638466
1785,53.94143102
1786,54.41071404
1787,54.38329209
1788,54.39600371
1789,53.96513041
1790,54.39924614
1791,54.40280945
1792,54.41347278
1793,54.62370895
1794,54.62739962
1795,55.26361589
1796,57.70447352
1797,56.19516428
1798,56.2314671
1799,55.76461637
1800,57.7067486
1801,56.19630423
1802,56.20840703
1803,56.22050798
1804,55.77785912
1805,56.20955179
1806,56.22165274
1807,55.79110483
1808,55.33640339
1809,56.19859858
1810,56.23490139
1811,55.11633608
1812,55.12965723
1813,55.14298081
1814,55.16963518
1815,55.64859414
1816,55.2229723
1817,55.24965475
1818,55.31640023
1819,56.05368937
1820,55.63658876
1821,56.09403471
1822,55.79485815
1823,56.10748542
1824,56.12093723
1825,55.03623162
1826,55.10362108
1827,55.18450291
1828,55.1979845
1829,55.25191384
1830,54.82136593
1831,55.26539683
1832,55.3058471
1833,55.31933089
1834,55.33281484
1835,55.34629892
1836,55.91251258
1837,55.92598534
1838,55.93945743
1839,55.95292885
1840,55.52238094
1841,56.41855704
1842,55.96639956
1843,56.43202776
1844,54.84016935
1845,55.30579755
1846,54.88050085
1847,55.77743379
1848,54.76119173
1849,54.85376043
1850,54.91978806
1851,54.95936643
1852,54.52881852
1853,54.98573581
1854,54.99891558
1855,55.01209205
1856,55.02526521
1857,55.06476459
1858,55.11738293
1859,55.66632368
1860,55.67930882
1861,55.69228977
1862,55.26174186
1863,56.15791797
1864,55.7052665
1865,55.73120724
1866,55.74417122
1867,55.75713091
1868,55.7700863
1869,54.71992189
1870,54.74561124
1871,55.59440611
1872,57.10302817
1873,57.10600615
1874,57.10899169
1875,55.48564304
1876,57.11498559
1877,57.12101019
1878,57.12403409
1879,56.85160048
1880,57.13293015
1881,56.50337432
1882,52.80257728
1883,53.26820548
1884,52.91863617
1885,53.01182412
1886,53.03516811
1887,52.6046202
1888,52.61001698
1889,52.68464079
1890,52.19028089
1891,50.71783587
1892,52.73446151
1893,52.78433894
1894,54.38197187
1895,52.53134322
1896,52.5833872
1897,52.63546499
1898,52.6615164
1899,52.71364393
1900,52.76580397
1901,52.79189603
1902,52.56780397
1903,52.59433994
1904,52.16379203
1905,52.6474167
1906,52.67395734
1907,52.78013329
1908,54.42518754
1909,53.99463963
1910,54.45165702
1911,54.50458491
1912,52.71333888
1913,52.7396645
1914,51.60459475
1915,54.53722689
1916,54.75586861
1917,54.7831589
1918,54.81003788
1919,54.81150222
1920,55.28457578
1921,55.01410461
1922,55.0186581
1923,55.04922738
1924,55.06162962
1925,55.18684861
1926,55.18594251
1927,55.18528391
1928,55.18488792
1929,55.18444752
1930,55.18396274
1931,55.18343363
1932,55.18012439
1933,55.17253857
1934,55.07529876
1935,55.23893033
1936,55.19827265
1937,55.18401877
1938,54.41905861
1939,55.17959595
1940,55.00767635
1941,54.99732915
1942,54.96617606
1943,52.64100532
1944,52.67920941
1945,52.70518998
1946,53.78168685
1947,52.03036813
1948,55.74153249
1949,55.75270887
1950,55.75839423
1951,55.76414357
1952,55.7699563
1953,55.77583185
1954,56.38318612
1955,55.34528394
1956,55.78176963
1957,55.78776907
1958,55.35722116
1959,55.79382958
1960,55.36328167
1961,55.7999506
1962,55.36940269
1963,55.80613156
1964,55.37558365
1965,55.81867102
1966,55.38812311
1967,55.83791567
1968,55.40736776
1969,55.84444446
1970,55.41389655
1971,55.85102928
1972,55.85766959
1973,55.86436485
1974,55.43381694
1975,55.87111451
1976,56.25800243
1977,56.26684472
1978,55.83629681
1979,57.55774151
1980,55.84516955
1981,56.28462026
1982,55.17347413
1983,56.6031491
1984,55.85407235
1985,56.2935527
1986,56.3025144
1987,55.87196649
1988,55.54536528
1989,56.01099347
1990,55.55495488
1991,55.56456381
1992,55.57419174
1993,56.03981993
1994,55.58383832
1995,55.60795408
1996,55.17740617
1997,55.59350323
1998,55.60318613
1999,55.63233953
2000,55.20179162
2001,55.64209114
2002,56.23646123
2003,55.80591332
2004,56.25693315
2005,56.26716976
2006,56.27740653
2007,55.85709533
2008,56.2978797
2009,55.44376712
2010,55.45393457
2011,55.47425404
2012,55.04370613
2013,55.48440572
2014,55.04909735
2015,55.05385781
2016,55.49455182
2017,55.46469653
2018,55.50469216
2019,55.07414425
2020,55.46997523
2021,55.97032036
2022,55.06969424
2023,55.08427868
2024,56.77849718
2025,55.52495496
2026,56.1352624
2027,55.70471449
2028,55.38783606
2029,55.39685346
2030,55.86248166
2031,55.40585494
2032,54.17889204
2033,55.41484044
2034,55.95258048
2035,55.52203257
2036,56.41820868
2037,55.42380991
2038,55.43276329
2039,55.00221538
2040,55.89839148
2041,55.44170052
2042,55.90732871
2043,55.45062156
2044,55.02007365
2045,55.91624975
2046,55.97043413
2047,55.53988622
2048,55.9782623
2049,56.70057762
2050,55.78663499
2051,55.32829353
2052,55.79392172
2053,55.33556226
2054,54.90501435
2055,55.87478541
2056,55.3418526
2057,55.35004576
2058,55.81567396
2059,55.35726055
2060,54.92671264
2061,55.44295305
2062,55.36445738
2063,55.87251485
2064,55.83008557
2065,54.94824927
2066,55.38594019
2067,55.39306527
2068,55.40017245
2069,55.40726173
2070,55.87288993
2071,55.78847288
2072,55.35792497
2073,55.79454341
2074,56.26017161
2075,55.80059753
2076,55.80663526
2077,55.72497891
2078,56.27226346
2079,54.85422275
2080,55.75039886
2081,55.29034967
2082,55.29591347
2083,55.3014621
2084,55.3069956
2085,55.31251402
2086,55.31801739
2087,54.89295786
2088,55.63643799
2089,55.20589008
2090,55.27039101
2091,55.27469848
2092,55.74032667
2093,55.27899574
2094,54.84844783
2095,55.28328284
2096,55.28755986
2097,54.85701195
2098,55.75318805
2099,55.29182683
2100,55.75745502
2101,55.29608381
2102,55.30033087
2103,54.86978296
2104,55.30456806
2105,52.67425602
2106,55.30879543
2107,54.87824752
2108,55.31301305
2109,55.31722095
2110,55.55035668
2111,55.11980877
2112,55.55408651
2113,55.30847005
2114,54.87792214
2115,55.77409824
2116,55.31560118
2117,53.62859021
2118,55.78122937
2119,55.32271444
2120,54.89216653
2121,55.78834264
2122,55.53650068
2123,55.10595277
2124,55.54019134
2125,55.55129467
2126,55.81703228
2127,52.72181267
2128,55.80940155
2129,55.37885364
2130,55.81354273
2131,58.61726525
2132,57.13102463
2133,56.66416833
2134,55.9941656
2135,57.10795601
2136,57.48836516
2137,56.19621606
2138,56.6774081
2139,55.99530073
2140,57.12119876
2141,57.13329971
2142,56.69065085
2143,57.70214367
2144,57.13444447
2145,57.26256707
2146,57.14769312
2147,57.31079648
2148,56.02912781
2149,55.5985799
2150,56.43301362
2151,56.49185146
2152,56.73226304
2153,56.494756
2154,56.04244895
2155,55.61190104
2156,56.446075
2157,56.50807715
2158,56.05577253
2159,55.62522462
2160,56.06909852
2161,55.63855061
2162,56.46043143
2163,56.08242691
2164,56.09575767
2165,55.66520976
2166,56.56138587
2167,56.10909079
2168,55.67854288
2169,55.81060008
2170,56.53487977
2171,56.12242625
2172,56.58805444
2173,56.13576403
2174,55.70521612
2175,56.60139222
2176,56.14910411
2177,56.61473231
2178,56.16244648
2179,55.73189857
2180,56.62807468
2181,56.17579111
2182,56.60538534
2183,56.189138
2184,55.75859009
2185,56.20248711
2186,55.7719392
2187,56.21583844
2188,55.77329129
2189,55.78529053
2190,57.84035569
2191,56.22919196
2192,56.59097696
2193,55.79864405
2194,56.49990363
2195,56.24254765
2196,56.95532542
2197,55.81199974
2198,56.52477751
2199,56.25590551
2200,56.96648109
2201,56.53593318
2202,56.99337685
2203,56.56282894
2204,57.45900504
2205,57.00682644
2206,56.57627853
2207,57.47245463
2208,57.02027715
2209,56.89094702
2210,55.88846966
2211,56.58972924
2212,57.03372896
2213,55.70990948
2214,56.60318105
2215,57.49935716
2216,57.04718185
2217,56.56959231
2218,56.61663394
2219,57.07409081
2220,55.88164729
2221,55.45109938
2222,55.89512132
2223,55.46457341
2224,56.36074952
2225,55.90859596
2226,55.47804805
2227,55.92207119
2228,56.38769939
2229,55.93554699
2230,55.50499908
2231,56.40117519
2232,55.94902335
2233,52.24859853
2234,55.96250024
2235,56.05084639
2236,56.42812844
2237,55.97597765
2238,56.44160585
2239,55.98945556
2240,55.55890765
2241,55.60518656
2242,56.17234948
2243,56.45508376
2244,56.50136267
2245,56.00293395
2246,55.57238604
2247,56.46856215
2248,56.01641281
2249,55.5858649
2250,55.60899278
2251,56.45888997
2252,56.47046837
2253,56.482041
2254,56.55362737
2255,56.02989211
2256,56.4955203
2257,56.04337183
2258,55.61282392
2259,56.50900003
2260,56.05685197
2261,55.62630406
2262,57.20410217
2263,56.07033249
2264,55.63978458
2265,56.53596069
2266,56.60513193
2267,56.08381339
2268,56.54944158
2269,56.09729464
2270,56.56292283
2271,56.11077622
2272,55.68022831
2273,56.57640442
2274,56.12425813
2275,55.69371022
2276,55.70522981
2277,56.31764481
2278,56.58988633
2279,56.13774033
2280,55.70719242
2281,56.60336853
2282,56.15122282
2283,55.72067491
2284,56.61685101
2285,56.16470557
2286,55.73415766
2287,56.63033376
2288,56.17818856
2289,56.64381676
2290,56.19167178
2291,55.76112387
2292,56.65729998
2293,56.20515521
2294,56.6707834
2295,55.78809092
2296,56.68426702
2297,56.23212262
2298,55.80157471
2299,56.69775081
2300,56.24560656
2301,56.78837488
2302,55.94643
2303,55.81505865
2304,56.71123476
2305,56.25909064
2306,55.82854273
2307,56.72471884
2308,56.40822915
2309,57.30440526
2310,57.31787736
2311,56.84340008
2312,56.86572057
2313,55.75457445
2314,56.43517266
2315,57.33134877
2316,56.87919129
2317,56.44864338
2318,57.34481949
2319,56.46211338
2320,55.75296108
2321,55.33585821
2322,55.77984996
2323,55.34930205
2324,56.24547816
2325,55.79329258
2326,56.50529685
2327,55.36274467
2328,56.97092504
2329,56.69022552
2330,55.66074728
2331,55.36157072
2332,55.67398346
2333,55.24343555
2334,56.13961166
2335,55.70044685
2336,55.26989894
2337,56.16607504
2338,55.71367402
2339,56.17930222
2340,55.72689815
2341,55.29635024
2342,55.92081092
2343,56.19252635
2344,55.74011923
2345,56.37307158
2346,55.44094267
2347,56.07389501
2348,54.62897311
2349,55.30957132
2350,55.94252367
2351,56.20574743
2352,55.75333724
2353,56.21896544
2354,55.76655216
2355,55.4673756
2356,54.65540604
2357,55.33600425
2358,56.23218036
2359,55.77976397
2360,55.34921606
2361,56.24539217
2362,55.79297266
2363,55.36242475
2364,56.25860085
2365,55.8061782
2366,55.81938058
2367,55.83257979
2368,55.84245293
2369,54.42238917
2370,55.40203188
2371,55.41190502
2372,56.29820798
2373,55.76649291
2374,55.8457758
2375,56.42703065
2376,55.41522789
2377,56.91098952
2378,55.85896859
2379,54.74782247
2380,55.42842068
2381,55.87215816
2382,52.17173334
2383,55.44161025
2384,56.33778636
2385,55.88534448
2386,55.58616792
2387,55.45479657
2388,55.89852754
2389,56.44956831
2390,55.33842219
2391,56.91519651
2392,55.91170731
2393,56.3773355
2394,55.31026259
2395,55.92488378
2396,54.87971468
2397,55.93805693
2398,55.98688295
2399,56.40368513
2400,55.95122675
2401,55.52067884
2402,56.41685495
2403,55.96439322
2404,55.53384531
2405,55.97755631
2406,55.5470084
2407,55.99071602
2408,55.56016811
2409,56.45634422
2410,56.01702521
2411,56.03017465
2412,56.5791154
2413,56.14856749
2414,57.0447436
2415,56.59210055
2416,57.05772875
2417,56.05141204
2418,56.6050815
2419,56.30590493
2420,55.49393537
2421,56.17453359
2422,57.07070969
2423,56.65696295
2424,56.22641504
2425,56.66992264
2426,56.37074608
2427,55.55877652
2428,56.19345866
2429,56.23937473
2430,56.68287803
2431,57.14850623
2432,55.18931396
2433,55.63271362
2434,55.20216571
2435,55.64556066
2436,55.21501275
2437,55.78703259
2438,55.65840297
2439,55.21015818
2440,55.22785506
2441,55.79898817
2442,55.80693003
2443,56.50719784
2444,56.07664993
2445,56.51967977
2446,56.08913186
2447,56.09707372
2448,55.70382707
2449,56.10160793
2450,56.54462603
2451,55.0545523
2452,56.11407813
2453,58.0158199
2454,58.01879788
2455,57.56961444
2456,58.48442608
2457,58.49040475
2458,58.03078576
2459,58.03380192
2460,58.03682582
2461,58.50245401
2462,57.81407976
2463,57.73668729
2464,57.74061078
2465,57.74454565
2466,57.756419
2467,57.76039981
2468,56.62084611
2469,57.61036196
2470,58.50653807
2471,58.04572187
2472,57.40010042
2473,57.86572861
2474,57.41616605
2475,57.34369654
2476,58.23987265
2477,53.71536901
2478,53.7385427
2479,53.76173547
2480,53.78494729
2481,53.80817811
2482,53.8314279
2483,53.85469661
2484,54.36691882
2485,51.72616791
2486,53.51741192
2487,53.97132253
2488,55.38127335
2489,55.40567774
2490,53.5228087
2491,53.9884369
2492,53.54766893
2493,51.88241781
2494,54.01329713
2495,53.57254356
2496,54.03817175
2497,53.10307262
2498,51.6306276
2499,53.62233576
2500,53.67218489
2501,54.16275886
2502,53.72209051
2503,54.18771871
2504,53.74706437
2505,53.7720522
2506,55.2947636
2507,53.44413495
2508,53.47015268
2509,53.03960477
2510,53.93578088
2511,53.49617893
2512,51.97852675
2513,53.52221363
2514,53.54825672
2515,54.01388491
2516,54.09206385
2517,53.65251165
2518,52.29162147
2519,53.6785957
2520,53.24804779
2521,56.75602746
2522,55.28233646
2523,54.85178855
2524,55.74796466
2525,55.30878988
2526,54.87824197
2527,52.40031381
2528,53.48059569
2529,53.07658375
2530,53.53366927
2531,53.10312136
2532,53.99929746
2533,53.56020843
2534,53.12966052
2535,54.02583662
2536,53.26237711
2537,54.15855322
2538,55.33797927
2539,54.90743136
2540,56.72036941
2541,55.36444875
2542,54.25330262
2543,54.93390084
2544,55.83007694
2545,49.97835101
2546,53.70508934
2547,55.45001861
2548,55.91564681
2549,55.65947228
2550,56.12896149
2551,55.66866034
2552,56.13428854
2553,56.17058422
2554,55.71391569
2555,55.72282961
2556,55.73169777
2557,55.7492967
2558,56.19141496
2559,55.76086705
2560,56.65704316
2561,56.19736751
2562,56.66299571
2563,56.67476098
2564,55.93144982
2565,55.93595669
2566,55.94041693
2567,55.9491976
2568,55.95779186
2569,56.4276473
2570,55.96619976
2571,55.97033384
2572,55.70300406
2573,56.59918016
2574,56.09960095
2575,56.56522915
2576,56.09938813
2577,56.09921475
2578,55.66818633
2579,56.09842718
2580,56.09807564
2581,56.09767965
2582,56.52862865
2583,56.09675447
2584,56.09565195
2585,56.65239959
2586,56.09503428
2587,55.66448637
2588,56.09366633
2589,56.08947469
2590,56.08643215
2591,55.99115596
2592,55.56060805
2593,55.80607993
2594,56.45678416
2595,56.61735025
2596,56.61298962
2597,56.14296141
2598,56.7199887
2599,56.10160049
2600,55.76926053
2601,56.23488872
2602,55.91012087
2603,56.35499878
2604,56.20581577
2605,55.87896778
2606,55.86854674
2607,53.94900326
2608,54.37571315
2609,54.67437882
2610,54.69447858
2611,53.15894826
2612,54.41002604
2613,55.85443173
2614,55.67683551
2615,55.2462876
2616,46.92398209
2617,47.69319328
2618,70.32802029
2619,70.3941295
2620,70.42074732
2621,69.94204039
2622,69.600224
2623,69.57782759
2624,69.25590496
2625,71.24408308
2626,69.78800607
2627,69.86802564
2628,70.3519655
2629,71.10260816
2630,70.01777436
2631,66.3828504
2632,69.70851311
2633,70.60468922
2634,70.1794989
2635,70.6451271
2636,70.32779885
2637,71.00184764
2638,70.57129973
2639,71.02878836
2640,69.71096843
2641,69.98190286
2642,70.80604971
2643,66.82580027
2644,70.79317022
2645,69.89852531
2646,57.02420199
2647,66.62802347
2648,67.30187641
2649,67.31513586
2650,67.3183089
2651,67.20099212
2652,67.62421168
2653,68.59549718
2654,67.58356809
2655,67.58319778
2656,67.98381468
2657,68.27310837
2658,67.20237851
2659,67.20076514
2660,67.64033041
2661,67.31996222
2662,67.10620703
2663,67.9550019
2664,65.02034762
2665,53.7933856
2666,53.81696046
2667,59.71428705
2668,59.58738508
2669,52.03754861
2670,52.43033645
2671,52.01260596
2672,52.79767195
2673,52.55306557
2674,52.30388684
2675,43.12964579
2676,49.31379635
2677,49.34922561
2678,48.66318524
2679,50.12524116
2680,49.69469325
2681,50.39595412
2682,49.72156829
2683,50.20015618
2684,49.15373721
2685,49.0390267
2686,40.46942916
2687,47.00229624
2688,46.98371968
2689,45.92348758
2690,47.93812328
2691,46.87277733
2692,46.80661276
2693,46.84705064
2694,46.57008493
2695,46.6626474
2696,46.79439483
2697,48.54822447
2698,44.72829466
2699,44.29985774
2700,46.57367101
2701,46.54938399
2702,47.45515772
2703,47.46840047
2704,47.48164618
2705,46.50964819
2706,47.34057855
2707,47.01712435
2708,46.58657644
2709,43.9475695
2710,47.54461369
2711,47.49645467
2712,46.58828696
2713,46.37977133
2714,46.56817873
2715,47.23597109
2716,47.26292739
2717,48.0987705
2718,46.93397689
2719,46.56956476
2720,47.21122019
2721,47.49936816
2722,49.78768706
2723,49.5046211
2724,45.18460928
2725,47.23441478
2726,47.35899021
2727,49.02809755
2728,48.15897883
2729,47.99911392
2730,47.86286386
2731,48.69944236
2732,51.04498893
2733,50.46008321
2734,52.44823045
2735,52.48796755
2736,52.30675553
2737,51.94345548
2738,51.12730703
2739,52.90988887
2740,50.27417527
2741,51.17035138
2742,48.56218276
2743,42.94347624
2744,42.58558618
2745,49.30925141
2746,48.39207066
2747,48.42636951
2748,46.30440766
2749,45.87385975
2750,46.58964232
2751,47.51222365
2752,46.51345114
2753,46.5961801
2754,46.65011554
2755,47.2163292
2756,45.83668171
2757,46.14398597
2758,47.06094753
2759,46.53838632
2760,46.11735454
2761,46.21916805
2762,45.29180834
2763,45.30618404
2764,47.08224091
2765,46.44174563
2766,46.37229447
2767,46.83792267
2768,46.55205401
2769,48.29862716
2770,46.2332797
2771,46.14880162
2772,47.96853828
2773,47.98178399
2774,47.81382061
2775,47.20516649
2776,46.64063209
2777,47.53756503
2778,47.46539774
2779,47.08671424
2780,46.28081943
2781,49.33176559
2782,46.51599986
2783,46.77878934
2784,46.93681421
2785,46.83849548
2786,49.24091829
2787,49.33778989
2788,47.59804444
2789,47.42364149
2790,47.34896494
2791,35.89018141
2792,47.45020994
2793,47.46810408
2794,47.8558152
2795,47.03774784
2796,47.83551232
2797,49.09865856
2798,39.1428658
2799,38.98349818
2800,40.98488817
2801,40.42651834
2802,41.01954312
2803,39.31255822
2804,40.4687709
2805,39.07870215
2806,42.33840599
2807,40.80677135
2808,31.66906796
2809,31.24747254
2810,31.32147982
2811,31.32452288
2812,31.28659953
2813,31.74785706
2814,32.21348526
2815,31.74421448
2816,30.91421766
2817,30.93454747
2818,30.55472922
2819,30.90321382
2820,30.91215106
2821,31.01033676
2822,30.91628466
2823,30.8204963
2824,31.83340905
2825,31.30771499
2826,31.25892341
2827,31.2770858
2828,30.74084155
2829,30.78346358
2830,30.64681979
2831,31.02080722
2832,30.59025931
2833,30.65862467
2834,31.26234325
2835,30.59022843
2836,31.28399327
2837,34.08771579
2838,32.5916493
2839,33.39209202
2840,32.61056134
2841,32.59394365
2842,32.35069911
2843,31.06903043
2844,31.12232954
2845,31.25970367
2846,32.07184276
2847,31.26909459
2848,32.43693163
2849,32.06017978
2850,32.07363159
2851,33.01016955
2852,31.04283658
2853,31.09675459
2854,32.06033686
2855,31.19112545
2856,31.67560575
2857,32.14123394
2858,32.70729107
2859,32.15471756
2860,31.9056232
2861,32.81527003
2862,31.2503005
2863,31.19734869
2864,31.74225693
2865,31.43484376
2866,31.00429585
2867,30.68546328
2868,31.97764837
2869,31.54710046
2870,30.9929835
2871,32.01507657
2872,31.58452866
2873,33.48924842
2874,32.41353248
2875,28.99325924
2876,29.04299409
2877,28.66223839
2878,32.27819325
2879,28.99965568
2880,29.09688619
2881,31.30052748
2882,29.09658115
2883,25.39615633
2884,29.58853497
2885,31.56852618
2886,31.43670097
2887,31.61781196
2888,31.37020553
2889,29.85573501
2890,29.04961493
2891,36.63946334
2892,37.3106288
2893,37.17830035
2894,37.79221742
2895,33.91973652
2896,36.51334567
2897,28.56389717
2898,28.15153023
2899,27.40245348
2900,28.62004321
2901,28.1894953
2902,28.60958206
2903,29.07568024
2904,27.92577136
2905,28.27667935
2906,27.68714188
2907,29.14508605
2908,28.14658491
2909,29.05439099
2910,28.59567027
2911,31.39939278
2912,29.92223834
2913,28.90455378
2914,28.48734365
2915,29.38351976
2916,29.39685984
2917,28.58077158
2918,29.74860863
2919,29.76205593
2920,29.78895397
2921,29.41221543
2922,28.24670095
2923,29.14287705
2924,28.31407987
2925,28.75810519
2926,29.23721129
2927,28.36608621
2928,28.79854034
2929,29.06197702
2930,29.29112756
2931,28.40843159
2932,29.3046077
2933,28.86594092
2934,29.32002569
2935,28.46235585
2936,29.35853196
2937,29.37201386
2938,28.91986787
2939,28.50280244
2940,28.5432514
2941,29.0277341
2942,28.59718619
2943,29.49336229
2944,30.03613061
2945,28.95004789
2946,28.85184368
2947,28.56449735
2948,28.97465388
2949,28.52224677
2950,28.22373779
2951,28.68065507
2952,27.62220816
2953,29.19898248
2954,28.95666112
2955,29.32675357
2956,28.89620566
2957,31.29118563
2958,30.81895335
2959,31.28458155
2960,30.59620729
2961,26.61355543
2962,26.90026738
2963,26.64440023
2964,26.49779905
2965,28.54299458
2966,27.86834892
2967,29.11995101
2968,29.11753766
2969,28.87936678
2970,28.77328349
2971,27.66213737
2972,34.71439047
2973,36.02239588
2974,34.37901328
2975,34.89041752
2976,35.11959507
2977,35.16004643
2978,33.5698459
2979,32.67617533
2980,34.25791336
2981,37.07522801
2982,35.56591877
2983,35.59240723
2984,35.60565588
2985,34.5552574
2986,34.22436888
2987,35.1278854
2988,36.48574008
2989,34.54743745
2990,35.6309261
2991,34.48039792
2992,35.18429722
2993,36.5184476
2994,34.96933438
2995,36.37758093
2996,35.96048373
2997,35.26587581
2998,35.83931664
2999,35.40064659
3000,35.44108698
3001,35.93367732
3002,35.96064081
3003,35.72858146
3004,34.66710473
3005,34.77278636
3006,35.3855679
3007,35.822784
3008,35.28246179
3009,35.3483108
3010,34.8196233
3011,35.58662187
3012,35.61012922
3013,35.44740441
3014,37.38955237
3015,37.85518056
3016,37.39553104
3017,37.86115924
3018,35.93598364
3019,35.67336928
3020,26.93530748
3021,43.58214291
3022,32.89668048
3023,32.15542701
3024,31.74519856
3025,32.64137467
3026,32.08932849
3027,32.55495668
3028,32.10734738
3029,31.67679947
3030,31.59923805
3031,31.64974171
3032,31.545643
3033,31.98477528
3034,32.8235629
3035,32.45894746
3036,31.56702834
3037,33.39443763
3038,33.12962087
3039,33.15657619
3040,33.17005458
3041,33.29137876
3042,32.85271525
3043,33.91924489
3044,33.94033357
3045,32.96058308
3046,33.52679674
3047,33.10972159
3048,32.36223971
3049,32.11672032
3050,32.156289
3051,32.65271918
3052,33.11834738
3053,32.67904875
3054,32.24850084
3055,32.94086716
3056,34.71731233
3057,33.61212973
3058,34.30777034
3059,34.9461201
3060,30.71478956
3061,30.5924266
3062,30.76748842
3063,30.32792809
3064,31.98382889
3065,30.7538697
3066,30.41716395
3067,33.37039408
3068,32.65069003
3069,32.22014212
3070,32.65928429
3071,31.54813817
3072,33.30067259
3073,32.80109339
3074,33.26672158
3075,33.23581817
3076,30.41298721
3077,32.66917296
3078,37.04368557
3079,38.87497044
3080,38.14652753
3081,29.843255
3082,30.02713974
3083,29.79681502
3084,30.05561838
3085,30.18896054
3086,29.75841263
3087,30.64325733
3088,29.89481672
3089,29.94871642
3090,29.55859917
3091,29.59903432
3092,30.52216946
3093,30.07002139
3094,30.58957385
3095,30.16439225
3096,30.25877599
3097,29.82822808
3098,30.73788827
3099,30.87889
3100,30.44834209
3101,29.67391671
3102,29.25660498
3103,30.20569578
3104,29.42839731
3105,30.35095579
3106,29.467966
3107,30.36414211
3108,29.52067845
3109,29.99072574
3110,29.56017783
3111,29.57333754
3112,30.43345235
3113,30.6571684
3114,30.68309207
3115,30.25254416
3116,32.03794598
3117,32.50357418
3118,30.67021258
3119,29.92312565
3120,30.1126863
3121,29.81242005
3122,33.52663583
3123,36.38117358
3124,36.2427764
3125,36.00445035
3126,36.35892729
3127,37.71078807
3128,38.17641627
3129,37.72280657
3130,35.78403893
3131,35.68016061
3132,36.57777403
3133,36.34191562
3134,36.40797458
3135,37.01865133
3136,36.5661896
3137,38.62657293
3138,38.6355983
3139,36.70131325
3140,45.89305629
3141,36.61151928
3142,36.18097137
3143,36.48604531
3144,36.90505705
3145,35.38206437
3146,45.0879737
3147,43.60052972
3148,33.89242652
3149,34.99158597
3150,34.93125298
3151,35.82742909
3152,34.3163164
3153,42.68627067
3154,41.30078878
3155,41.99084207
3156,42.45647027
3157,40.54007146
3158,41.23675126
3159,41.76869393
3160,39.72329895
3161,40.5589915
3162,40.58547996
3163,39.91146691
3164,39.80886246
3165,39.85926464
3166,39.29681128
3167,39.6515183
3168,40.12095813
3169,40.13391352
3170,38.74861152
3171,41.47581204
3172,41.94144024
3173,40.27559939
3174,39.12883825
3175,38.98382572
3176,31.26214291
3177,30.79932911
3178,30.86392818
3179,31.77261582
3180,31.34241688
3181,30.6031619
3182,30.62236043
3183,30.63198835
3184,30.23250372
3185,30.11348911
3186,30.51173119
3187,30.13194087
3188,31.02811698
3189,30.76251111
3190,30.78145453
3191,30.46365156
3192,30.49055991
3193,30.40784238
3194,30.87347058
3195,29.98450926
3196,30.44373681
3197,30.909365
3198,30.94909794
3199,31.41472614
3200,30.8462695
3201,30.42179212
3202,31.31796823
3203,30.31714733
3204,30.86443188
3205,30.34256728
3206,30.34814629
3207,30.80443044
3208,31.1598628
3209,30.33679236
3210,30.34107946
3211,29.91053155
3212,30.34535648
3213,29.91480857
3214,29.91907554
3215,28.33568574
3216,30.36659205
3217,28.33152382
3218,28.79895662
3219,30.65637652
3220,30.84308715
3221,30.85644067
3222,31.14930928
