No,UHH
1667,53.48036778
1668,49.0132744
1669,49.50980727
1670,49.62402824
1671,49.68068042
1672,49.73702644
1673,49.9593394
1674,50.01414758
1675,50.06864683
1676,53.87123946
1677,53.89698514
1678,53.92241029
1679,54.04473494
1680,54.13684593
1681,56.54160904
1682,55.64346289
1683,55.62244364
1684,56.83789499
1685,56.7572436
1686,54.6764981
1687,54.64151153
1688,54.57132349
1689,54.72926944
1690,46.23587422
1691,50.31756479
1692,46.7031274
1693,46.70906986
1694,50.55072341
1695,52.69776917
1696,52.74417481
1697,52.83629838
1698,52.92749191
1699,52.73758421
1700,55.28879803
1701,59.20542916
1702,59.56682897
1703,59.2535984
1704,59.28533564
1705,59.29507072
1706,59.31326611
1707,59.09836151
1708,59.32975218
1709,58.96031022
1710,59.67848706
1711,59.33735065
1712,59.07261945
1713,59.05461102
1714,62.52946443
1715,62.87819931
1716,62.49311175
1717,62.45623775
1718,59.13989444
1719,60.4377163
1720,60.3509964
1721,51.0381676
1722,15.72315352
1723,77.93442238
1724,78.00303284
1725,103.9081317
1726,51.40442181
1727,37.83633714
1728,62.30495137
1729,63.88172664
1730,40.6627998
1731,60.47865539
1732,59.54729418
1733,58.9808725
1734,58.43038555
1735,57.89556656
1736,57.3761519
1737,57.00670993
1738,56.87188103
1739,56.38249651
1740,55.9077439
1741,55.53830193
1742,56.25647878
1743,55.44737182
1744,55.00113187
1745,54.56877861
1746,54.91751349
1747,54.15006954
1748,53.78062757
1749,53.74476508
1750,53.35262854
1751,52.97342607
1752,51.47711493
1753,52.60692668
1754,46.24132368
1755,45.91756359
1756,46.33637308
1757,46.3893182
1758,46.44573451
1759,46.07629255
1760,53.72278032
1761,53.96411925
1762,54.45492706
1763,54.57898808
1764,55.20474091
1765,55.33062225
1766,55.70885091
1767,61.28977928
1768,61.4606996
1769,61.54422675
1770,53.57104343
1771,53.8514035
1772,53.8860413
1773,54.645715
1774,54.54196412
1775,51.15579217
1776,54.56049415
1777,54.42667459
1778,53.63318271
1779,53.64183653
1780,55.51149714
1781,53.27323908
1782,53.47014863
1783,56.40942852
1784,52.25120015
1785,51.95180099
1786,52.81571384
1787,53.5756395
1788,53.74265594
1789,55.5080909
1790,55.88069494
1791,55.88318192
1792,55.88658006
1793,60.73605764
1794,60.62211158
1795,46.91502493
1796,55.35455285
1797,54.19311281
1798,54.287779
1799,53.82367084
1800,55.4580018
1801,54.24457432
1802,54.27613515
1803,54.30769071
1804,53.90669318
1805,54.32707192
1806,54.35862749
1807,53.98918552
1808,52.12345624
1809,54.34592433
1810,54.44059052
1811,52.58630667
1812,52.65428649
1813,52.72176143
1814,52.85520087
1815,53.26990235
1816,53.11606782
1817,53.24351285
1818,53.55348161
1819,56.19273434
1820,55.85904128
1821,56.29876393
1822,56.10641113
1823,56.33329922
1824,56.36743349
1825,56.62808948
1826,56.73783458
1827,56.8585966
1828,56.87759305
1829,56.95042543
1830,56.58098346
1831,56.96785572
1832,57.01831389
1833,57.03452951
1834,57.05044682
1835,57.06606799
1836,57.48415717
1837,57.48916366
1838,57.49397419
1839,57.49859115
1840,57.12914918
1841,57.84732603
1842,57.50301693
1843,57.85175181
1844,57.54290227
1845,57.89163715
1846,57.5430634
1847,57.393941
1848,55.10859069
1849,55.11359551
1850,55.12138712
1851,55.12789235
1852,54.75845038
1853,55.13303142
1854,55.13584874
1855,55.13883439
1856,55.14199074
1857,55.15250745
1858,55.16906174
1859,55.55367805
1860,55.56827714
1861,55.58316105
1862,55.21371908
1863,55.93189593
1864,55.59833187
1865,55.62954263
1866,55.64558674
1867,55.66192609
1868,55.67856276
1869,49.3255209
1870,49.37461943
1871,51.91380694
1872,63.35361204
1873,63.20389667
1874,63.05430298
1875,65.91078091
1876,62.75548906
1877,62.4571872
1878,62.30823355
1879,58.84982812
1880,51.53247367
1881,53.3194435
1882,49.03652607
1883,49.38526095
1884,49.32131303
1885,49.54362599
1886,49.59843417
1887,49.2289922
1888,53.45552605
1889,53.5318017
1890,52.72522189
1891,50.93591442
1892,53.5810511
1893,53.62902153
1894,54.49988321
1895,56.13483728
1896,56.12589563
1897,56.11587639
1898,56.11046471
1899,56.09884133
1900,56.08615681
1901,56.07941874
1902,56.44873567
1903,56.42218158
1904,56.05273962
1905,56.36857759
1906,56.34153019
1907,56.23173386
1908,54.26078469
1909,53.89134273
1910,54.22579813
1911,54.15561008
1912,54.3500921
1913,54.31355603
1914,53.35125233
1915,51.79844259
1916,45.87943604
1917,46.05706124
1918,46.23434602
1919,45.91086975
1920,49.83861846
1921,52.28205576
1922,52.3284614
1923,52.64679069
1924,52.77962223
1925,58.73494544
1926,58.81463154
1927,58.83788499
1928,58.84888461
1929,58.85946418
1930,58.86962224
1931,58.87935731
1932,58.92163725
1933,58.96676973
1934,58.65690605
1935,62.28771268
1936,61.96521051
1937,61.84831826
1938,58.35473907
1939,60.19392032
1940,50.62245419
1941,50.49292289
1942,50.10223863
1943,77.8400389
1944,78.8121713
1945,79.46701342
1946,103.4924183
1947,48.88603929
1948,54.18956765
1949,54.42370727
1950,54.54225287
1951,54.66169751
1952,54.78197903
1953,54.90303644
1954,56.58376781
1955,54.53359447
1956,55.02480986
1957,55.14724055
1958,54.77779858
1959,55.27027086
1960,54.90082889
1961,55.39384425
1962,55.02440228
1963,55.51790527
1964,55.1484633
1965,55.7672737
1966,55.39783174
1967,56.1436581
1968,55.77421613
1969,56.26953944
1970,55.90009747
1971,56.39554954
1972,56.52164118
1973,56.6477681
1974,56.27832613
1975,56.77388503
1976,62.22869647
1977,62.31479801
1978,61.94535604
1979,62.1137508
1980,62.03017482
1981,62.48314394
1982,61.18867605
1983,61.55755436
1984,62.11370197
1985,62.56537108
1986,62.64629029
1987,62.27684832
1988,54.4644551
1989,54.81318998
1990,54.50996062
1991,54.55409685
1992,54.59686632
1993,54.9456012
1994,54.63827184
1995,54.40772629
1996,54.03828432
1997,54.67831653
1998,54.71700376
1999,54.82495849
2000,54.45551652
2001,54.858255
2002,54.7191687
2003,54.34972674
2004,54.65435531
2005,54.62082518
2006,54.58656262
2007,54.1821381
2008,54.51588997
2009,55.93738318
2010,55.88807623
2011,55.7883272
2012,55.41888523
2013,55.73790971
2014,55.38264852
2015,55.36846774
2016,55.68714657
2017,54.2298885
2018,55.63605001
2019,55.26660804
2020,54.1932095
2021,55.98478489
2022,55.25844094
2023,55.21519022
2024,57.18664153
2025,55.53290525
2026,52.1926565
2027,51.82321454
2028,55.56960041
2029,55.53423661
2030,55.88297149
2031,55.49941134
2032,55.57768492
2033,55.46512948
2034,54.63133368
2035,54.26189171
2036,54.98006856
2037,55.43139582
2038,55.39821505
2039,55.02877308
2040,55.74694993
2041,55.36559178
2042,55.71432666
2043,55.33353053
2044,54.96408856
2045,55.68226541
2046,54.5720999
2047,54.20265793
2048,54.58075372
2049,56.45041433
2050,54.41353466
2051,54.09303503
2052,54.44176991
2053,54.12189103
2054,53.75244906
2055,54.44867983
2056,54.18439642
2057,54.18145443
2058,54.53018931
2059,54.21215627
2060,53.84271431
2061,54.0232974
2062,54.24346775
2063,54.42665785
2064,54.59220263
2065,53.93846594
2066,54.34103059
2067,54.37475094
2068,54.40906582
2069,54.44397207
2070,54.79270695
2071,57.3483457
2072,56.97890374
2073,57.41096902
2074,57.7597039
2075,57.47391907
2076,57.53719053
2077,57.68300984
2078,57.88592541
2079,52.89071818
2080,53.60889502
2081,53.33036336
2082,53.40072126
2083,53.47122815
2084,53.5418783
2085,53.61266598
2086,53.68358547
2087,53.38518906
2088,58.16759298
2089,57.79815101
2090,54.16983612
2091,54.22824953
2092,54.57698441
2093,54.28628494
2094,53.91684297
2095,54.34393782
2096,54.40120371
2097,54.03176174
2098,54.74993859
2099,54.45807814
2100,54.80681302
2101,54.51455669
2102,54.57063495
2103,54.20119298
2104,54.62630854
2105,50.16471253
2106,54.68157313
2107,54.31213116
2108,54.73642438
2109,54.79085801
2110,57.12530053
2111,56.75585856
2112,57.14795996
2113,56.81645006
2114,56.44700809
2115,57.16518494
2116,56.8220991
2117,52.16221288
2118,57.17083398
2119,56.82504286
2120,56.45560089
2121,57.17377774
2122,61.67497483
2123,61.30553286
2124,61.56102877
2125,61.21732961
2126,60.03147563
2127,51.01857433
2128,53.1751119
2129,52.80566993
2130,53.04960522
2131,56.29347004
2132,55.14315895
2133,54.679035
2134,54.18331825
2135,55.13203
2136,57.53341914
2137,55.53792758
2138,54.76258803
2139,54.23530568
2140,55.21505234
2141,55.2466079
2142,54.84561037
2143,55.61289026
2144,55.29754468
2145,56.82001984
2146,55.37950771
2147,56.98520699
2148,53.52522386
2149,53.15578189
2150,55.26865579
2151,55.41199672
2152,54.6916598
2153,53.87395874
2154,53.59320368
2155,53.22376171
2156,55.33419549
2157,53.94193856
2158,53.66067862
2159,53.29123665
2160,53.72764973
2161,53.35820776
2162,55.43500153
2163,53.79411806
2164,53.86008466
2165,53.4906427
2166,54.20881954
2167,53.92555063
2168,53.55610866
2169,53.89674905
2170,55.71076284
2171,53.99051705
2172,54.33925193
2173,54.05498501
2174,53.68554304
2175,54.40371989
2176,54.11895564
2177,54.46769051
2178,54.18243004
2179,53.81298807
2180,54.53116492
2181,54.24540935
2182,54.5010928
2183,54.30789473
2184,53.93845276
2185,54.36988731
2186,54.00044534
2187,54.43138828
2188,54.03102622
2189,54.06194631
2190,55.09345091
2191,54.4923988
2192,55.86586968
2193,54.12295683
2194,55.88472332
2195,54.55292007
2196,56.34090051
2197,54.1834781
2198,55.97145854
2199,54.61295328
2200,57.13165153
2201,56.76220956
2202,57.20274305
2203,56.83330108
2204,57.55147793
2205,57.23768112
2206,56.86823915
2207,57.586416
2208,57.27221641
2209,57.7589634
2210,55.14100795
2211,56.90277444
2212,57.30635068
2213,54.68069388
2214,56.93690871
2215,57.65508556
2216,57.34008572
2217,56.85627451
2218,56.97064375
2219,57.40636524
2220,57.44870822
2221,57.07926625
2222,57.47306424
2223,57.10362227
2224,57.82179912
2225,57.4970701
2226,57.12762813
2227,57.52072779
2228,57.86946267
2229,57.54403931
2230,57.17459734
2231,57.89277419
2232,57.56700667
2233,54.52285147
2234,57.58963189
2235,57.2089085
2236,57.93836676
2237,57.61191697
2238,57.96065185
2239,57.63386395
2240,57.26442199
2241,57.37049099
2242,57.78406189
2243,57.98259883
2244,58.08866784
2245,57.65547487
2246,57.2860329
2247,58.00420975
2248,57.67675177
2249,57.3073098
2250,57.3602163
2251,57.97232414
2252,57.99893723
2253,58.02548665
2254,58.50078616
2255,57.69769668
2256,58.04643156
2257,57.71831168
2258,57.34886971
2259,58.06704656
2260,57.73859882
2261,57.36915685
2262,59.53866935
2263,57.75856016
2264,57.38911819
2265,58.10729504
2266,58.2636601
2267,57.77819779
2268,58.12693267
2269,57.79751379
2270,58.14624867
2271,57.81651024
2272,57.44706827
2273,58.16524512
2274,57.83518925
2275,57.46574728
2276,57.49170876
2277,58.78628246
2278,58.18392413
2279,57.8535529
2280,57.48411094
2281,58.20228778
2282,57.87160332
2283,57.50216136
2284,58.2203382
2285,57.88934262
2286,57.51990065
2287,58.2380775
2288,57.90677291
2289,58.25550779
2290,57.92389633
2291,57.55445436
2292,58.27263121
2293,57.940715
2294,58.28944988
2295,57.58778911
2296,58.30596596
2297,57.9734467
2298,57.60400473
2299,58.32218158
2300,57.98936401
2301,59.12228454
2302,57.79701121
2303,57.61992204
2304,58.33809889
2305,58.00498518
2306,57.63554321
2307,58.35372006
2308,58.05863888
2309,58.77681572
2310,58.78162626
2311,58.39357872
2312,58.43750834
2313,57.14304046
2314,58.06806637
2315,58.78624322
2316,58.44193412
2317,58.07249215
2318,58.790669
2319,58.07672912
2320,58.48181946
2321,58.11255359
2322,58.48204844
2323,58.11260648
2324,58.83078332
2325,58.48198059
2326,59.56975922
2327,58.11253862
2328,59.9184941
2329,58.33285819
2330,56.04731343
2331,55.85496063
2332,56.04750788
2333,55.67806591
2334,56.39624276
2335,56.0482751
2336,55.67883314
2337,56.39700998
2338,56.04885271
2339,56.39758759
2340,56.04956287
2341,55.6801209
2342,56.09416368
2343,56.39829775
2344,56.05040798
2345,56.46101272
2346,55.85805518
2347,56.26865992
2348,54.75594009
2349,55.68096601
2350,56.09157075
2351,56.39914286
2352,56.05139046
2353,56.40012534
2354,56.0525127
2355,55.8601599
2356,54.75804482
2357,55.68307074
2358,56.40124758
2359,56.05377712
2360,55.68433515
2361,56.402512
2362,56.05518609
2363,55.68574412
2364,56.40392097
2365,56.05674202
2366,56.0584473
2367,56.06030431
2368,56.06905933
2369,54.57274819
2370,55.69086234
2371,55.69961736
2372,56.40903919
2373,55.98949007
2374,56.06231543
2375,56.40852974
2376,55.69287346
2377,56.76239949
2378,56.06448305
2379,54.77001517
2380,55.69504108
2381,56.06680954
2382,53.02265434
2383,55.69736757
2384,56.41554442
2385,56.06929727
2386,55.87694447
2387,55.6998553
2388,56.07194861
2389,56.38675435
2390,55.09228646
2391,56.73548923
2392,56.07476593
2393,56.42350081
2394,55.64009721
2395,56.07775158
2396,55.27065524
2397,56.08090793
2398,56.11970529
2399,56.42964281
2400,56.08423732
2401,55.71479535
2402,56.4329722
2403,56.08774211
2404,55.71830014
2405,56.09142464
2406,55.72198267
2407,56.09528725
2408,55.72584528
2409,56.44402213
2410,56.10356206
2411,56.10797893
2412,56.49259524
2413,56.12315327
2414,56.84133012
2415,56.50719433
2416,56.85592921
2417,56.18429886
2418,56.52207824
2419,56.32972544
2420,55.22761035
2421,56.15263627
2422,56.87081312
2423,56.58450393
2424,56.21506196
2425,56.60084328
2426,56.40849048
2427,55.30637539
2428,56.21783151
2429,56.23140131
2430,56.61747995
2431,56.96621483
2432,49.87096528
2433,50.26443809
2434,49.89499612
2435,50.28881391
2436,49.91937195
2437,49.7096171
2438,50.31353662
2439,49.94397745
2440,49.94409465
2441,49.72816783
2442,49.72192138
2443,52.85272413
2444,52.48328216
2445,52.90506943
2446,52.53562746
2447,52.52938101
2448,53.90037284
2449,52.58843165
2450,53.01113803
2451,51.83002891
2452,52.64169606
2453,64.29252923
2454,64.14281386
2455,63.74409208
2456,64.49154874
2457,64.19248514
2458,63.54519026
2459,63.39610439
2460,63.24715074
2461,63.59588562
2462,53.84933389
2463,60.6761992
2464,60.54847543
2465,60.42106382
2466,60.04071827
2467,59.91457164
2468,51.07732824
2469,52.20419741
2470,52.92237426
2471,52.47139086
2472,54.51721289
2473,54.86594777
2474,54.25836069
2475,49.53647819
2476,50.25465504
2477,49.97544326
2478,50.03301106
2479,50.09027414
2480,50.14723202
2481,50.20388421
2482,50.26023022
2483,50.31626959
2484,50.77616141
2485,47.41451904
2486,50.16790939
2487,50.59185062
2488,53.24843874
2489,53.28385296
2490,54.39444324
2491,54.74317812
2492,54.42018892
2493,51.65708404
2494,54.7689238
2495,54.44561408
2496,54.79434896
2497,53.66413908
2498,51.87483161
2499,54.49550356
2500,54.54411327
2501,54.9166736
2502,54.59144486
2503,54.94017974
2504,54.61463192
2505,54.63750012
2506,55.4388004
2507,57.07375447
2508,57.06941875
2509,56.69997678
2510,57.41815363
2511,57.06481282
2512,55.21834434
2513,57.05993749
2514,57.05479358
2515,57.40352846
2516,57.3864934
2517,57.03154848
2518,55.38068405
2519,57.025074
2520,56.65563204
2521,57.95982568
2522,56.16666667
2523,55.7972247
2524,56.51540155
2525,56.14564742
2526,55.77620545
2527,56.74152274
2528,57.38765286
2529,56.9916568
2530,57.334379
2531,56.96493703
2532,57.68311388
2533,57.30749478
2534,56.93805281
2535,57.65622966
2536,56.80120908
2537,57.51938593
2538,55.19970188
2539,54.83025991
2540,56.49239066
2541,55.16471532
2542,53.87024743
2543,54.79527335
2544,55.5134502
2545,52.17175227
2546,55.17931346
2547,52.73735978
2548,53.08609466
2549,46.759078
2550,47.32659296
2551,46.81835323
2552,47.16708811
2553,47.40384858
2554,47.11420927
2555,47.17326321
2556,47.23227364
2557,47.35015635
2558,50.72519231
2559,50.35575034
2560,51.07392719
2561,50.77753565
2562,51.12627053
2563,51.23044786
2564,53.26737859
2565,53.31355565
2566,53.35950216
2567,53.4506957
2568,53.54094351
2569,53.93444276
2570,53.63022996
2571,53.67450779
2572,55.44255985
2573,56.1607367
2574,59.68816875
2575,60.03690363
2576,59.71555543
2577,59.72863294
2578,59.38410676
2579,59.76538399
2580,59.77680218
2581,59.7878018
2582,60.04058268
2583,59.80853943
2584,59.82758514
2585,60.79990985
2586,59.83646989
2587,59.46702792
2588,59.85295597
2589,59.88661819
2590,59.90158034
2591,59.61333653
2592,59.24389456
2593,58.69540613
2594,59.96207141
2595,63.57536475
2596,63.5416109
2597,63.15860347
2598,63.40331376
2599,62.82672299
2600,59.73272628
2601,60.08146116
2602,51.43184008
2603,51.52046478
2604,50.66768302
2605,51.04115582
2606,50.91023896
2607,16.78884704
2608,31.80669526
2609,104.0246552
2610,104.4313355
2611,51.20558821
2612,52.57956114
2613,63.12281113
2614,41.18600358
2615,40.81656162
2616,46.37679955
2617,51.48752188
2618,69.96501183
2619,76.25365924
2620,76.50810671
2621,68.37468951
2622,69.86334957
2623,69.39055455
2624,69.02715123
2625,69.15699277
2626,67.44963886
2627,67.83795084
2628,68.45635105
2629,71.1566143
2630,71.47367099
2631,68.55171122
2632,71.31099567
2633,72.02917252
2634,71.74327445
2635,72.09200933
2636,71.9488591
2637,72.46247111
2638,72.09302914
2639,72.47113386
2640,68.78624191
2641,70.0872782
2642,70.62580605
2643,69.1972814
2644,65.09888996
2645,73.688061
2646,58.47892668
2647,61.04017593
2648,73.46720985
2649,65.49995588
2650,65.84931616
2651,66.10344647
2652,59.20745
2653,66.73301559
2654,65.40849289
2655,66.38588968
2656,69.52104963
2657,69.77658224
2658,68.49654834
2659,69.83532734
2660,67.75180563
2661,67.42031742
2662,61.6670445
2663,64.20623201
2664,65.79912196
2665,53.95853978
2666,53.92236808
2667,60.00119229
2668,59.672179
2669,58.18578782
2670,50.46523191
2671,53.6660601
2672,52.54397401
2673,57.16104218
2674,55.95706568
2675,42.07056446
2676,55.17251051
2677,55.51433293
2678,46.18697088
2679,50.4046123
2680,50.03517033
2681,51.81743222
2682,49.61569292
2683,49.98076716
2684,45.56681646
2685,46.74972841
2686,44.22315911
2687,47.52594024
2688,44.97082488
2689,47.43513772
2690,45.97682383
2691,44.40692889
2692,48.33475403
2693,48.39759083
2694,49.16127471
2695,46.74376221
2696,46.7745664
2697,51.10034297
2698,41.16182234
2699,47.74409198
2700,50.74977712
2701,47.58497944
2702,45.39559574
2703,45.47861809
2704,45.56111042
2705,44.44599579
2706,47.4663088
2707,46.86440903
2708,46.49496706
2709,47.30726901
2710,53.68562688
2711,45.92165164
2712,45.29551797
2713,46.2046714
2714,49.84996593
2715,48.81439991
2716,48.85795781
2717,49.63056378
2718,47.24999082
2719,46.88344895
2720,47.28672026
2721,47.43388425
2722,55.4535564
2723,45.42125879
2724,41.68502612
2725,44.92102235
2726,50.94378081
2727,49.07618254
2728,49.70862874
2729,47.9611816
2730,53.94087002
2731,46.67277842
2732,47.1224975
2733,52.05514153
2734,50.43131296
2735,50.67879068
2736,52.43093449
2737,52.23619168
2738,45.00890006
2739,59.04337505
2740,50.09455631
2741,50.81273316
2742,50.18231422
2743,41.17199171
2744,40.24343227
2745,50.90045928
2746,48.67823606
2747,49.12221038
2748,47.8803013
2749,47.51085933
2750,47.12257933
2751,45.49097057
2752,44.26643528
2753,48.21663324
2754,48.28090342
2755,48.6989926
2756,47.21711544
2757,48.7577377
2758,46.87676152
2759,53.46879426
2760,44.5438871
2761,52.34334877
2762,44.0723611
2763,44.13559078
2764,45.23971254
2765,42.71292896
2766,46.33202727
2767,46.68076215
2768,42.62233655
2769,45.90497448
2770,45.14015261
2771,44.27035017
2772,46.01417436
2773,46.0966667
2774,47.93077355
2775,49.55196459
2776,49.2811026
2777,49.1319802
2778,47.33637108
2779,47.03052333
2780,42.51579216
2781,55.29067076
2782,37.61747525
2783,44.06650061
2784,50.68574021
2785,50.41245855
2786,50.80089215
2787,49.52184372
2788,49.08199554
2789,49.0740833
2790,47.51964144
2791,33.49924042
2792,53.5375091
2793,53.70065546
2794,49.38722335
2795,47.12117471
2796,47.65520845
2797,49.26549877
2798,36.86263969
2799,40.42838092
2800,38.88757469
2801,40.50582344
2802,42.35411542
2803,39.3124298
2804,40.19460059
2805,33.5918943
2806,47.68629778
2807,38.26067529
2808,32.10512499
2809,22.11494468
2810,31.65401344
2811,37.37216587
2812,29.57616254
2813,29.84502652
2814,30.1937614
2815,30.00489942
2816,31.19584707
2817,31.0968507
2818,30.47365411
2819,30.65667895
2820,30.62405568
2821,29.46112183
2822,29.18267033
2823,29.43991833
2824,29.99156878
2825,29.88258473
2826,32.6068096
2827,32.79565443
2828,29.42830002
2829,29.99488828
2830,30.89842068
2831,32.38376443
2832,32.01432246
2833,32.75061315
2834,32.43269603
2835,30.26065236
2836,28.30806912
2837,31.55193394
2838,30.47351624
2839,33.12606245
2840,31.13205675
2841,30.57486625
2842,31.87422892
2843,28.41424579
2844,28.68313999
2845,29.16078782
2846,29.66218379
2847,29.38142073
2848,32.39011543
2849,32.16123834
2850,32.19537261
2851,33.01356401
2852,32.5444968
2853,32.62762074
2854,33.44238802
2855,32.76062525
2856,33.1991789
2857,33.54791378
2858,34.7355327
2859,33.56442985
2860,33.32653027
2861,34.0491329
2862,33.74051234
2863,31.30802676
2864,31.6639408
2865,31.34620601
2866,30.97676404
2867,25.17783584
2868,28.11118803
2869,27.74174606
2870,28.06906882
2871,28.26960193
2872,27.90015996
2873,39.40127776
2874,29.84661684
2875,29.65290714
2876,29.70407797
2877,29.38452549
2878,32.6913897
2879,32.25097644
2880,32.29622241
2881,30.77191409
2882,30.54747318
2883,27.50331798
2884,30.859672
2885,35.03526608
2886,34.70209738
2887,38.45133992
2888,26.56042269
2889,7.344463559
2890,54.68415428
2891,36.83945427
2892,33.19372397
2893,38.65654234
2894,39.22140567
2895,33.69266784
2896,36.20076935
2897,27.61181887
2898,27.61141129
2899,28.1675589
2900,28.73066711
2901,28.36122514
2902,34.44626351
2903,35.15238009
2904,26.81443336
2905,28.27415558
2906,26.33945807
2907,27.32011389
2908,26.83047676
2909,30.47293442
2910,25.63661423
2911,28.88047905
2912,28.46060186
2913,26.57752606
2914,26.27255205
2915,26.9907289
2916,27.05469952
2917,26.70996584
2918,29.71866054
2919,29.75440945
2920,29.82469013
2921,29.59099035
2922,29.69063128
2923,30.40880813
2924,29.80719893
2925,30.19892598
2926,30.56960784
2927,29.89959133
2928,30.26376078
2929,31.38098775
2930,30.65405557
2931,29.95616586
2932,30.6743427
2933,30.3652068
2934,30.6877156
2935,30.03407728
2936,30.75225413
2937,30.77093314
2938,30.44056191
2939,30.08917036
2940,30.14146337
2941,30.57637302
2942,30.20693105
2943,30.9251079
2944,32.05802843
2945,29.58132741
2946,31.82615895
2947,31.04962488
2948,28.98530676
2949,28.63741699
2950,28.28437658
2951,28.65895762
2952,27.37677844
2953,29.01998121
2954,28.73964528
2955,25.59814704
2956,25.22870507
2957,36.80880265
2958,35.83415975
2959,36.18289463
2960,26.4363429
2961,22.84723923
2962,29.96729237
2963,27.25736454
2964,27.8296607
2965,22.94275935
2966,22.07007677
2967,28.75009622
2968,28.7429433
2969,32.38539038
2970,32.20034554
2971,30.90587766
2972,34.04300188
2973,33.78118762
2974,35.75277989
2975,36.26107459
2976,36.58987263
2977,36.63852163
2978,33.40720244
2979,28.73943176
2980,33.62728847
2981,34.52691426
2982,33.36547421
2983,33.53098889
2984,33.61295193
2985,36.03095801
2986,36.71543978
2987,34.8342875
2988,41.92785047
2989,38.12006241
2990,36.93206531
2991,40.3639482
2992,32.22196663
2993,34.55186912
2994,32.3281433
2995,36.41004253
2996,36.07513585
2997,36.64542565
2998,37.17657116
2999,36.87005809
3000,36.93092157
3001,37.31861008
3002,37.35628553
3003,37.92520398
3004,34.85248231
3005,34.86322375
3006,35.21658405
3007,35.57330864
3008,35.24712734
3009,35.26378604
3010,34.81226885
3011,35.40887444
3012,35.40376272
3013,31.65564357
3014,43.31517527
3015,43.66391015
3016,43.01611167
3017,43.36484655
3018,39.20926503
3019,39.74237316
3020,24.29924646
3021,49.20863774
3022,32.83891325
3023,32.34070046
3024,31.87150947
3025,32.58968632
3026,32.02222465
3027,32.37095953
3028,31.95203557
3029,31.5825936
3030,30.1762173
3031,30.39109017
3032,30.3114318
3033,30.79656206
3034,32.63007505
3035,31.25943726
3036,30.59773896
3037,31.39958461
3038,34.390991
3039,34.43522307
3040,34.45683399
3041,34.63654836
3042,34.32422756
3043,35.94164162
3044,35.92065419
3045,34.45760942
3046,34.8756986
3047,34.51126311
3048,32.49993767
3049,32.1454977
3050,32.15247954
3051,32.53686156
3052,32.88559643
3053,32.54404887
3054,32.1746069
3055,32.68402555
3056,40.74515346
3057,39.15137652
3058,39.33033301
3059,30.67140009
3060,31.22154804
3061,31.26928483
3062,33.84506238
3063,33.49038275
3064,32.6192909
3065,34.08180649
3066,31.69527592
3067,27.63106898
3068,29.90331993
3069,29.53387796
3070,29.99356775
3071,28.69909986
3072,32.61336093
3073,36.14079298
3074,36.48952786
3075,37.67555929
3076,25.82519201
3077,61.58114322
3078,34.43765385
3079,40.19943756
3080,38.24563578
3081,28.37337198
3082,30.45533041
3083,27.81348969
3084,27.37437303
3085,28.0265787
3086,27.65713673
3087,30.78515068
3088,31.22987757
3089,31.32520866
3090,31.02364435
3091,31.08847915
3092,31.84821591
3093,31.51976816
3094,31.94641447
3095,31.65277267
3096,31.77053336
3097,31.40109139
3098,32.13488941
3099,32.21867769
3100,31.84923572
3101,29.82848278
3102,29.45923526
3103,30.17946709
3104,29.47404281
3105,30.19671377
3106,29.48102465
3107,30.1992015
3108,29.49263531
3109,29.87259398
3110,29.50315201
3111,29.50701463
3112,30.20845669
3113,30.34962917
3114,30.38201263
3115,30.01257066
3116,37.62491961
3117,37.97365449
3118,24.85509654
3119,24.47052953
3120,33.4832362
3121,33.35420054
3122,39.28307032
3123,41.51125973
3124,37.64083175
3125,35.90780101
3126,36.02844784
3127,43.42082472
3128,43.7695596
3129,42.82370894
3130,39.26407444
3131,39.04094109
3132,37.97843871
3133,36.41692973
3134,36.42326377
3135,36.79949394
3136,36.45426385
3137,44.21027201
3138,43.76262613
3139,40.0685886
3140,43.24020433
3141,35.3387727
3142,34.96933073
3143,35.15795641
3144,38.39545416
3145,36.45775522
3146,44.50326042
3147,44.9782764
3148,33.28265427
3149,36.26246174
3150,36.31689087
3151,37.03506771
3152,36.74023257
3153,48.24664225
3154,39.15149911
3155,43.2855385
3156,43.63427338
3157,40.53864547
3158,31.95141727
3159,35.91753157
3160,41.15508684
3161,38.40119143
3162,38.56670611
3163,38.70416296
3164,42.02200401
3165,41.32780031
3166,39.33147687
3167,39.45242836
3168,39.87000472
3169,39.88664139
3170,36.28211583
3171,47.1129117
3172,47.46164658
3173,35.99162615
3174,30.14675773
3175,42.46188354
3176,22.03534385
3177,29.04467063
3178,30.37300825
3179,37.34515937
3180,37.33824692
3181,29.31955808
3182,29.40919983
3183,29.45196929
3184,29.24940202
3185,30.51898707
3186,30.74317921
3187,30.12171102
3188,30.83988786
3189,26.67831751
3190,26.58037037
3191,30.35451432
3192,30.25331803
3193,29.03655741
3194,29.38529229
3195,28.69781728
3196,29.19613357
3197,29.54486845
3198,29.44689866
3199,29.79563354
3200,32.20344868
3201,31.89663003
3202,32.61480688
3203,32.18937794
3204,32.39229351
3205,28.11526312
3206,28.18546634
3207,29.55861725
3208,33.37143083
3209,29.14138791
3210,29.1990408
3211,28.82959883
3212,29.25630669
3213,28.88686472
3214,28.94373915
3215,25.35023796
3216,29.53667611
3217,27.82723629
3218,26.86456903
3219,28.01088487
3220,28.91704929
3221,28.97805981
3222,30.19799803
